Date,Price,STH Supply,Log Price,Log Supply,Normalized Ratio,STH Supply Percentage
2011-09-08,6.67818000029223,3815721,0.8246581206303207,0.5815766122086394,2.4606,52.80%
2011-09-09,4.98677704178843,3841302,0.6978199513975156,0.584478452381962,2.5904,53.09%
2011-09-10,4.74284665517242,3845599,0.6760390833512111,0.5849639961877482,2.6126,53.10%
2011-09-11,5.85290397253068,3851371,0.7673713987866303,0.5856153559356599,2.5219,53.14%
2011-09-12,6.09062947223846,3856798,0.7846621796923727,0.5862268932651422,2.5053,53.16%
2011-09-13,5.80252327703098,3861816,0.7636168913193958,0.5867915775510042,2.5269,53.18%
2011-09-14,5.59743261016949,3876913,0.7479888736297717,0.5884860553162468,2.5442,53.34%
2011-09-15,4.86775518468732,3883557,0.6873287280187964,0.5892296837930643,2.6056,53.37%
2011-09-16,4.83116810052601,3887847,0.6840521490287945,0.5897091656258489,2.6094,53.39%
2011-09-17,4.775285635301,3890251,0.6789993541658271,0.5899776230219218,2.6147,53.37%
2011-09-18,5.23673227819988,3895229,0.719060371672631,0.5905329948745323,2.5752,53.38%
2011-09-19,5.52037669199299,3900651,0.7419687135393819,0.5911370947479407,2.5529,53.41%
2011-09-20,6.14666555172414,3906491,0.7886395832213595,0.5917868280939914,2.5068,53.44%
2011-09-21,5.59706749795441,3910790,0.7479605443218421,0.5922644960109864,2.5480,53.44%
2011-09-22,5.47504877673875,3913690,0.7383879926215848,0.5925864225940152,2.5579,53.43%
2011-09-23,5.56342141963764,3918189,0.7453419582495253,0.5930853810403866,2.5514,53.44%
2011-09-24,5.45788968731736,3919859,0.7370247536362775,0.5932704454328867,2.5599,53.42%
2011-09-25,5.34115488135593,3922731,0.7276351717049484,0.5935885275480508,2.5696,53.41%
2011-09-26,4.87382608123904,3919193,0.6878700276583447,0.5931966507634181,2.6090,53.31%
2011-09-27,4.91115779251899,3921024,0.6911838879738729,0.5933995005597494,2.6059,53.28%
2011-09-28,4.76341532144945,3925769,0.6779184492315544,0.5939247412709067,2.6197,53.30%
2011-09-29,4.77766097837522,3922560,0.6792153290796917,0.5935695953359972,2.6180,53.21%
2011-09-30,5.14368590999416,3921753,0.7112744413078813,0.5934802374411421,2.5859,53.15%
2011-10-01,5.03407054471069,3923840,0.7019192972202726,0.5937112901111214,2.5955,53.13%
2011-10-02,5.00706259672706,3923836,0.6995830208463257,0.5937108473869499,2.5978,53.09%
2011-10-03,5.02284486031561,3924833,0.7009497643930026,0.5938211824261233,2.5966,53.05%
2011-10-04,4.95680562068966,3926947,0.6952018885406033,0.5940550398589417,2.6025,53.04%
2011-10-05,4.88506713091759,3927517,0.6888705361994697,0.5941180735312888,2.6089,52.99%
2011-10-06,4.73016629573349,3850685,0.6748764092473004,0.5855379932118955,2.6144,51.91%
2011-10-07,4.27603575686733,3853647,0.6310413281890425,0.5858719300979947,2.6585,51.90%
2011-10-08,3.98125299415546,3855037,0.6000197762966201,0.586028550692739,2.6897,51.88%
2011-10-09,4.11163464348334,3858713,0.6140145166465941,0.5864424781952713,2.6761,51.88%
2011-10-10,4.07496248392753,3862031,0.6101236147696747,0.5868157554803789,2.6804,51.89%
2011-10-11,4.00892449590883,3856691,0.6030278768244933,0.5862148443701307,2.6869,51.78%
2011-10-12,4.16623534248977,3851555,0.6197437987509126,0.585636103943543,2.6696,51.67%
2011-10-13,4.03698109000584,3847901,0.6060567150963805,0.585223889845297,2.6829,51.59%
2011-10-14,3.98628088544711,3848990,0.6005678971496767,0.585346782762437,2.6885,51.55%
2011-10-15,3.83733856049094,3848795,0.5840301177978783,0.5853247796994807,2.7050,51.51%
2011-10-16,3.60974171654003,3851782,0.5574761284723182,0.5856616993049872,2.7319,51.51%
2011-10-17,2.58124672180012,3873282,0.41182951744405105,0.5880791175865078,2.8799,51.75%
2011-10-18,2.42227473816482,3876136,0.38422339995571997,0.5883990065142672,2.9079,51.75%
2011-10-19,2.21725471303331,3874854,0.3458155867142545,0.5882553434387436,2.9461,51.69%
2011-10-20,2.35612350847458,3877338,0.37219805251704574,0.5885336615015491,2.9200,51.68%
2011-10-21,2.57009230508475,3879474,0.40994872133482585,0.5887728455985191,2.8825,51.67%
2011-10-22,3.15548613851549,3875423,0.49906627673723847,0.5883191124009748,2.7929,51.58%
2011-10-23,3.14775092986558,3874906,0.4980003608965522,0.5882611715709849,2.7940,51.53%
2011-10-24,2.52293599766219,3877086,0.4019062333892741,0.5885054344638019,2.8903,51.52%
2011-10-25,2.80192383109293,3877613,0.4474563250305348,0.588564462723265,2.8448,51.48%
2011-10-26,2.7775052390415,3872160,0.44365488679730414,0.5879532943185513,2.8480,51.37%
2011-10-27,3.04540782758621,3872959,0.48364545966523165,0.5880428994730419,2.8081,51.35%
2011-10-28,3.17963943658679,3870045,0.502377874833835,0.5877160149253877,2.7890,51.27%
2011-10-29,3.56918896873174,3867542,0.5525695420450087,0.5874350386659617,2.7386,51.20%
2011-10-30,3.25740372296902,3872065,0.5128715884057438,0.5879426391591821,2.7788,51.22%
2011-10-31,3.26509821274109,3865719,0.5138962491976182,0.5872302818744413,2.7770,51.09%
2011-11-01,3.17100774284044,3861819,0.5011973024713561,0.5867919149267207,2.7893,50.99%
2011-11-02,3.2558005666277,3850951,0.5126577944156379,0.5855679926385711,2.7766,50.80%
2011-11-03,3.16831638515488,3850017,0.500828543329753,0.585462647168213,2.7883,50.74%
2011-11-04,3.12011817182934,3851269,0.4941710428650805,0.5856038538955395,2.7951,50.71%
2011-11-05,2.97781759789597,3788669,0.47389809212221556,0.5784866644587339,2.8083,49.84%
2011-11-06,2.96272057685564,3777442,0.47169069378445017,0.5771978047719286,2.8092,49.64%
2011-11-07,3.01775768731736,3762744,0.47968436490086686,0.5755046719022849,2.7995,49.41%
2011-11-08,3.05656711104617,3761794,0.48523393575055107,0.5753950094193523,2.7939,49.35%
2011-11-09,2.9195672238457,3764150,0.46531847945342236,0.5756669215762296,2.8140,49.33%
2011-11-10,2.85670208533022,3712433,0.4558649518131437,0.5696586244820752,2.8175,48.60%
2011-11-11,3.06786173348919,3683502,0.48683578235131525,0.5662609099961773,2.7831,48.18%
2011-11-12,3.02552299590883,3673791,0.48080045819667583,0.565114445892346,2.7880,48.02%
2011-11-13,2.98637330333139,3665051,0.4751440945623395,0.5640800223235238,2.7926,47.86%
2011-11-14,2.22422446434833,3654331,0.34717861326468286,0.5628078820868507,2.9193,47.67%
2011-11-15,2.3223841157218,3655011,0.3659340524145738,0.5628886883341289,2.9006,47.63%
2011-11-16,2.54678093074226,3473882,0.40599158938388236,0.5408150623496453,2.8385,45.23%
2011-11-17,2.27909583576856,3451279,0.35776258760703805,0.5379800689010859,2.8839,44.89%
2011-11-18,2.10506600321449,3392568,0.3232657174555118,0.5305285613365794,2.9110,44.09%
2011-11-19,2.20345672180012,3380894,0.34310452493081417,0.529031554694566,2.8896,43.91%
2011-11-20,2.20198950964348,3378204,0.3428152456462679,0.5286858718185374,2.8896,43.83%
2011-11-21,2.27987916540035,3309590,0.35791182981163816,0.519774195658975,2.8656,42.91%
2011-11-22,2.32245859614261,3308756,0.36594798030741194,0.519664741846852,2.8574,42.86%
2011-11-23,2.33032356750438,3280649,0.36741622738881363,0.5159597672596923,2.8522,42.46%
2011-11-24,2.43887900029223,3273021,0.38719025426660475,0.514948791789783,2.8315,42.33%
2011-11-25,2.49616100292227,3271956,0.3972725940014319,0.5148074548141729,2.8212,42.28%
2011-11-26,2.47179996902396,3247873,0.3930133224588125,0.5115990388950167,2.8223,41.93%
2011-11-27,2.47756495119813,3241768,0.394025048657693,0.5107819309551016,2.8205,41.82%
2011-11-28,2.5412402521917,3239207,0.4050457257621896,0.5104387022816241,2.8091,41.76%
2011-11-29,2.75769848275862,3196627,0.4405467801746639,0.5046919633619502,2.7678,41.17%
2011-11-30,2.9660415458796,3189667,0.4721772299762097,0.5037453452479804,2.7353,41.04%
2011-12-01,3.08258945002922,3190463,0.48891568773020355,0.5038537124472031,2.7186,41.00%
2011-12-02,3.10040233313852,3177561,0.49141805503562813,0.5020938965066468,2.7144,40.80%
2011-12-03,2.80385618527177,3140636,0.44775573413604464,0.49701760454495914,2.7530,40.28%
2011-12-04,2.81969397603741,3106061,0.45020197650016025,0.4922099805951335,2.7457,39.80%
2011-12-05,2.87479622735242,3110757,0.4586070662525058,0.49286608707111845,2.7380,39.82%
2011-12-06,3.02536045149036,3108441,0.48077712535788086,0.49254262862307313,2.7155,39.75%
2011-12-07,2.98550242109877,3099101,0.4750174277098635,0.49123573016890637,2.7199,39.60%
2011-12-08,2.99188048305085,3102788,0.4759442407337894,0.4917521031460485,2.7195,39.60%
2011-12-09,2.95579195207481,3102860,0.47067386231897856,0.4917621808052063,2.7248,39.57%
2011-12-10,3.06897526709527,3103833,0.4869933884620188,0.49189834624285667,2.7086,39.54%
2011-12-11,3.2492688471654,3113702,0.5117856467127618,0.4932770456282049,2.6852,39.63%
2011-12-12,3.18733535651666,3100871,0.5034277603116442,0.4914836994351715,2.6918,39.43%
2011-12-13,3.24108840853302,3093318,0.5106908776272041,0.49042456874104434,2.6834,39.30%
2011-12-14,3.1550865043834,3091834,0.4990112709847021,0.49021616868118767,2.6949,39.25%
2011-12-15,3.20313854061952,3086788,0.5055757229677218,0.48950680324569085,2.6876,39.16%
2011-12-16,3.2091377773232,3085987,0.5063883629810498,0.48939409222610664,2.6867,39.12%
2011-12-17,3.19254170426651,3086687,0.504136579174143,0.4894925928560234,2.6891,39.09%
2011-12-18,3.19401080888369,3088921,0.504336381505219,0.4898068012432438,2.6892,39.08%
2011-12-19,3.52577391934541,3097134,0.5472544609047021,0.4909599958642521,2.6474,39.15%
2011-12-20,3.95255082729398,3102805,0.5968774633914387,0.49175448261443855,2.5986,39.18%
2011-12-21,3.88899325073057,3102585,0.5898371894387907,0.49172368848673376,2.6056,39.14%
2011-12-22,3.90306042051432,3105934,0.591405274338604,0.4921922228863107,2.6045,39.15%
2011-12-23,3.93796507597896,3104753,0.595271860258961,0.4920270553970104,2.6004,39.10%
2011-12-24,3.93941911864407,3105318,0.5954321882809234,0.49210608070379114,2.6004,39.07%
2011-12-25,4.23386687784921,3112785,0.6267371987177812,0.4931491250069029,2.5701,39.12%
2011-12-26,3.99912196405611,3117904,0.60196464932203,0.4938627391683755,2.5956,39.14%
2011-12-27,4.0955185458796,3114914,0.6123088969039578,0.4934460606770409,2.5848,39.07%
2011-12-28,4.20729587609585,3116529,0.6240030546453279,0.4936711724541934,2.5734,39.05%
2011-12-29,4.17335222676797,3116112,0.6204850402799482,0.49361305879122974,2.5768,39.01%
2011-12-30,4.31063509000584,3107123,0.6345412598976053,0.4923584457763588,2.5615,38.87%
2011-12-31,4.71430633138515,3107765,0.6734177991700117,0.49244817130588514,2.5227,38.84%
2012-01-01,5.2948427773232,3099837,0.7238530688902071,0.4913388577498509,2.4712,38.70%
2012-01-02,5.2048778918761,3113506,0.7164105452766296,0.49324970698190274,2.4805,38.84%
2012-01-03,4.87050882875511,3117678,0.6875743349265552,0.4938312583690041,2.5100,38.85%
2012-01-04,5.58570626709527,3114849,0.7470780939260746,0.4934369980076183,2.4501,38.78%
2012-01-05,6.87400087726476,3115752,0.837209583226173,0.4935628824672088,2.3600,38.75%
2012-01-06,6.68331663997662,3121080,0.8249920374721856,0.4943049007105978,2.3730,38.78%
2012-01-07,6.79622798071303,3126732,0.8322679389293453,0.49509065837466154,2.3665,38.80%
2012-01-08,7.09665056633548,3124983,0.8510534214260923,0.49484765911168627,2.3475,38.74%
2012-01-09,6.28853834248977,3124933,0.7985497132420671,0.4948407103065837,2.4000,38.70%
2012-01-10,6.52847455523086,3091258,0.8148117157867587,0.4901352533002423,2.3790,38.25%
2012-01-11,6.88912772121566,3093355,0.8381642364439752,0.4904297634218786,2.3560,38.24%
2012-01-12,6.77356419579194,3126272,0.8308172511436788,0.49502676093847375,2.3679,38.61%
2012-01-13,6.45436889012273,3128891,0.8098537832504775,0.49539043405604705,2.3892,38.61%
2012-01-14,6.76172714260666,3133313,0.8300576416070382,0.4960037805769134,2.3696,38.63%
2012-01-15,7.04692255815312,3137341,0.8479994988633006,0.49656172506363266,2.3523,38.65%
2012-01-16,6.71560766656926,3139443,0.827085316229996,0.4968526023775841,2.3735,38.63%
2012-01-17,5.59962195032145,3138110,0.7481587072862902,0.4966681628187056,2.4522,38.58%
2012-01-18,5.9002312881356,3140374,0.7708690362509981,0.4969813730617025,2.4298,38.58%
2012-01-19,6.31570634161309,3144630,0.8004219286222125,0.4975695533070946,2.4008,38.59%
2012-01-20,6.50149198831093,3150890,0.813013031709983,0.4984332418833347,2.3891,38.63%
2012-01-21,6.18056832554062,3120619,0.7910284118684022,0.49424074838395676,2.4069,38.23%
2012-01-22,6.30296722676797,3124619,0.7995450489515981,0.49479706926881584,2.3989,38.24%
2012-01-23,6.37487607714787,3129549,0.8044717468261561,0.49548175578163534,2.3947,38.26%
2012-01-24,6.27447647574518,3133213,0.7975774953833493,0.49598991980359375,2.4021,38.28%
2012-01-25,5.81046507247224,3137447,0.7642108949247435,0.4965763981378739,2.4361,38.29%
2012-01-26,5.36722695441262,3141066,0.7297499599162682,0.49707706187913697,2.4710,38.30%
2012-01-27,5.30313719696084,3087941,0.7245328628553674,0.48966899385954754,2.4688,37.62%
2012-01-28,5.65979677498539,3090303,0.7528008373566517,0.4900010634949432,2.4409,37.62%
2012-01-29,5.39142945733489,3094716,0.731703927176854,0.4906208002730722,2.4626,37.64%
2012-01-30,5.50348193863238,3100163,0.7406375455431338,0.49138452871798993,2.4544,37.66%
2012-01-31,5.53822029573349,3100788,0.7433702268372557,0.4914720746612199,2.4518,37.64%
2012-02-01,6.07523265225015,3105564,0.7835629139829016,0.4921404836895842,2.4123,37.66%
2012-02-02,6.09957291291642,3108262,0.785299427132542,0.4925176189958536,2.4109,37.66%
2012-02-03,5.95161092752776,3110334,0.7746345324923406,0.49280702779481844,2.4219,37.65%
2012-02-04,5.8954132390415,3109370,0.7705142523734994,0.49267240406227203,2.4259,37.60%
2012-02-05,5.67811571712449,3112410,0.7542042389817608,0.49309680200949935,2.4426,37.60%
2012-02-06,5.48266405844535,3119437,0.7389916359923344,0.49407621906442845,2.4588,37.66%
2012-02-07,5.66202770017534,3123918,0.7529719897206898,0.494699625520594,2.4454,37.68%
2012-02-08,5.6185281899474,3125239,0.7496225641992902,0.4948832352519992,2.4490,37.66%
2012-02-09,5.83569985417884,3107026,0.7660929468564366,0.49234488750321526,2.4299,37.41%
2012-02-10,5.93783415546464,3113834,0.773628063524022,0.49329545639985517,2.4234,37.46%
2012-02-11,5.61213285330216,3131685,0.7491279433208811,0.4957780721465348,2.4503,37.64%
2012-02-12,5.51909716949152,3134856,0.7418680403422132,0.4962175962539037,2.4580,37.64%
2012-02-13,5.34835455932203,3182376,0.7282201902976763,0.5027514905456731,2.4782,38.18%
2012-02-14,4.48365409175921,3213980,0.6516320999454722,0.5070431699019171,2.5591,38.53%
2012-02-15,4.3255203220339,3217334,0.6360383567479566,0.5074961485076446,2.5752,38.54%
2012-02-16,4.25523904500292,3222956,0.6289239623077102,0.508254376536957,2.5830,38.57%
2012-02-17,4.39153837288136,3226166,0.6426166819322375,0.5086867099311885,2.5698,38.58%
2012-02-18,4.27008127761543,3235691,0.6304361415552212,0.5099670409370102,2.5832,38.65%
2012-02-19,4.38955145821157,3241315,0.6424201445756161,0.510721239027936,2.5720,38.68%
2012-02-20,4.36513593892461,3242865,0.6399977730371331,0.5109288694329438,2.5746,38.67%
2012-02-21,4.31511560198714,3245109,0.6349924349602911,0.5112292889032597,2.5799,38.67%
2012-02-22,4.41931028755114,3251252,0.6453544952125352,0.5120506323592376,2.5704,38.70%
2012-02-23,5.03951511805961,3256808,0.702388752381752,0.5127921561705288,2.5141,38.73%
2012-02-24,5.02560875891292,3265774,0.7011886759678795,0.5139861271400958,2.5165,38.80%
2012-02-25,4.77256738106371,3269423,0.678752068656606,0.5144711135082666,2.5394,38.81%
2012-02-26,4.9264208515488,3273662,0.6925315097560655,0.5150338372284547,2.5262,38.82%
2012-02-27,4.95251575628287,3279048,0.694825865907873,0.5157477740900891,2.5246,38.85%
2012-02-28,4.85725777556984,3282488,0.6863911521732382,0.51620314708648,2.5335,38.86%
2012-02-29,4.87274875569842,3306834,0.6877740192559597,0.5194123942806628,2.5353,39.10%
2012-03-01,4.92207212361192,3309227,0.6921479731736065,0.5197265590806894,2.5313,39.10%
2012-03-02,4.71482358708358,3312977,0.6734654475315739,0.5202184208479254,2.5504,39.11%
2012-03-03,4.62819325248393,3321331,0.6654114848378629,0.5213121590401857,2.5596,39.18%
2012-03-04,4.83414448158971,3324406,0.6843196263404456,0.5217140574683531,2.5411,39.19%
2012-03-05,4.98239290385739,3330179,0.697437972347208,0.5224675778375396,2.5287,39.22%
2012-03-06,4.98784135242548,3334068,0.6979126314821441,0.5229744532375196,2.5288,39.24%
2012-03-07,4.94911288457043,3337867,0.6945273597693128,0.5234690278744298,2.5326,39.24%
2012-03-08,4.93497949503214,3343408,0.6932853525045626,0.5241893772915497,2.5346,39.27%
2012-03-09,4.87229784745763,3349630,0.6877338292047606,0.5249968375345093,2.5410,39.31%
2012-03-10,4.84142380479252,3353475,0.6849731012376015,0.525495073043595,2.5442,39.31%
2012-03-11,4.89202875160724,3361812,0.6894890008228899,0.5265734230696906,2.5408,39.38%
2012-03-12,4.91083937931035,3364161,0.6911557297292498,0.5268767718281431,2.5394,39.37%
2012-03-13,5.29088027878434,3372697,0.7235279344952806,0.5279773263244351,2.5081,39.43%
2012-03-14,5.39054329222677,3375102,0.731632538271258,0.5282869023130512,2.5003,39.43%
2012-03-15,5.34082089888954,3377274,0.7276080144177131,0.5285662966024767,2.5047,39.43%
2012-03-16,5.33957479135009,3386774,0.7275066740467395,0.52978621706753,2.5060,39.50%
2012-03-17,5.23600355406195,3394245,0.7189999326665275,0.5307431869232796,2.5154,39.55%
2012-03-18,5.27014898538866,3404437,0.7218228927490925,0.5320453018553766,2.5139,39.63%
2012-03-19,4.67867255289305,3405934,0.6701226512088649,0.5322362279737569,2.5658,39.62%
2012-03-20,4.83083021624781,3392545,0.6840217740954126,0.5305256170162465,2.5502,39.43%
2012-03-21,4.81722952483928,3400068,0.6827973394837052,0.5314876028450355,2.5524,39.48%
2012-03-22,4.72960850496785,3401439,0.6748251933448167,0.531662686908833,2.5605,39.46%
2012-03-23,4.69164317650497,3410448,0.6713249743796057,0.5328114321151585,2.5652,39.53%
2012-03-24,4.65198626592636,3418264,0.6676384238893427,0.5338056011920992,2.5699,39.58%
2012-03-25,4.55227026241964,3420824,0.658228037656191,0.5341307304858292,2.5796,39.57%
2012-03-26,4.63272235973115,3412717,0.665836273600572,0.5331002758455277,2.5710,39.45%
2012-03-27,4.81134073524255,3416189,0.6822661143741114,0.5335418899404047,2.5550,39.45%
2012-03-28,4.79058939158387,3419951,0.6803889484387389,0.5340198836637192,2.5573,39.46%
2012-03-29,4.79406657218001,3413642,0.6807040605131721,0.5332179732588103,2.5562,39.35%
2012-03-30,4.86140935651666,3467120,0.6867621925189038,0.5399688732214212,2.5569,39.94%
2012-03-31,4.88977687317358,3465950,0.6892890421583148,0.5398222932651678,2.5542,39.88%
2012-04-01,4.79332567738165,3451488,0.6806369376679055,0.5380063677886902,2.5611,39.68%
2012-04-02,4.98304547866745,3455546,0.6974948508564245,0.5385166786429119,2.5447,39.70%
2012-04-03,4.95623319286967,3470666,0.6951517319239569,0.5404128212956141,2.5490,39.85%
2012-04-04,4.91784217767387,3475413,0.6917745873418697,0.5410064212896677,2.5529,39.87%
2012-04-05,4.92084924488603,3480242,0.6920400601942094,0.5416094438346488,2.5533,39.90%
2012-04-06,4.94910743220339,3487219,0.6945268813130161,0.5424792222555203,2.5516,39.95%
2012-04-07,4.70971191028638,3488628,0.6729943424580975,0.5426546621507252,2.5734,39.94%
2012-04-08,4.77881884921099,3493112,0.6793205680225378,0.5432125106883695,2.5676,39.95%
2012-04-09,4.85254738106371,3500521,0.6859697846032248,0.5441326873748418,2.5619,40.00%
2012-04-10,4.84141759380479,3502121,0.6849725440875692,0.5443311470942269,2.5631,39.99%
2012-04-11,4.91525071712449,3512744,0.6915456752274897,0.5456465006492681,2.5578,40.08%
2012-04-12,4.90115814728229,3416150,0.690298716261643,0.5335369319063276,2.5469,38.95%
2012-04-13,4.93440673348919,3422004,0.6932349446733015,0.5342805128546759,2.5447,38.99%
2012-04-14,4.95636466101695,3425305,0.6951632517882256,0.5346992485056662,2.5432,38.99%
2012-04-15,4.9616003383986,3427420,0.6956217785136638,0.5349673266376183,2.5430,38.99%
2012-04-16,4.95076456925774,3435513,0.6946722741999296,0.5359915962527335,2.5450,39.05%
2012-04-17,4.9687445075979,3432762,0.6962466659358928,0.5356436939967503,2.5431,38.99%
2012-04-18,5.12437744301578,3433260,0.7096411108037006,0.5357066936936249,2.5298,38.97%
2012-04-19,5.13090651139684,3236953,0.7101941015869059,0.5101363935672821,2.5036,36.71%
2012-04-20,5.36651596814728,3240025,0.7296924259480289,0.5105483612313528,2.4846,36.71%
2012-04-21,5.28255033898305,3237638,0.7228436442645116,0.5102282887066705,2.4911,36.65%
2012-04-22,5.19560899473992,3239644,0.7156364599882833,0.5104972888084264,2.4986,36.64%
2012-04-23,5.11088819170076,3246830,0.7084963802198577,0.5114595500997572,2.5067,36.70%
2012-04-24,5.08786726241964,3242248,0.7065357724613746,0.5108462310282952,2.5080,36.62%
2012-04-25,5.14881624547048,3351361,0.7117073927007594,0.5252212114412631,2.5172,37.82%
2012-04-26,5.09741928579778,3359398,0.7073503577439176,0.5262614593237598,2.5226,37.88%
2012-04-27,5.09588733985973,3359477,0.70721981802861,0.5262716721239895,2.5227,37.85%
2012-04-28,4.9707366528346,3361830,0.6964207550419678,0.5265757483870334,2.5338,37.85%
2012-04-29,4.90260617767387,3338943,0.6904270081284035,0.5236090051589635,2.5369,37.55%
2012-04-30,4.9421168100526,3353689,0.6939130060117815,0.5255227864017771,2.5353,37.68%
2012-05-01,4.98713722735243,3352384,0.6978513185415983,0.5253537592211789,2.5312,37.63%
2012-05-02,5.05343735388662,3351665,0.7035868862374562,0.5252606042535808,2.5254,37.59%
2012-05-03,5.11887297895967,3354714,0.7091743529881573,0.525655501102255,2.5202,37.59%
2012-05-04,5.08550708825248,3355615,0.7063342639745764,0.5257721270770905,2.5231,37.57%
2012-05-05,5.05663956458212,3358792,0.7038619983840142,0.5261831101086447,2.5260,37.57%
2012-05-06,5.0478007729398,3365530,0.7031022058001981,0.5270534661678763,2.5276,37.61%
2012-05-07,5.06755586703682,3370686,0.7047985452509997,0.5277182972202011,2.5266,37.63%
2012-05-08,5.02346642285213,3369049,0.7010035037551435,0.5275073274770714,2.5302,37.57%
2012-05-09,5.04130623553478,3374689,0.7025430795772865,0.5282337558908139,2.5294,37.60%
2012-05-10,4.92748871975453,3374763,0.6926256387446884,0.5282432789725876,2.5393,37.58%
2012-05-11,4.96370997749854,3366558,0.6958063983602073,0.527186101014856,2.5351,37.45%
2012-05-12,4.94653223495032,3394194,0.6943008435792898,0.5307366614117217,2.5401,37.74%
2012-05-13,4.94479505376973,3401112,0.6941482961634513,0.5316209336619432,2.5412,37.78%
2012-05-14,5.01143592197545,3412004,0.6999621816836585,0.5330095316329149,2.5367,37.87%
2012-05-15,5.03364040035067,3416895,0.7018821866351332,0.5336316332847906,2.5354,37.90%
2012-05-16,5.08778450905903,3422787,0.7065287086725028,0.5343798738375938,2.5315,37.94%
2012-05-17,5.08966168644068,3420536,0.7066889154222098,0.5340941655891238,2.5311,37.89%
2012-05-18,5.11830148275862,3427617,0.7091258635054919,0.5349922881405127,2.5296,37.94%
2012-05-19,5.11254581122151,3429515,0.7086372125501803,0.5352327067142555,2.5303,37.93%
2012-05-20,5.09420096843951,3440542,0.7070760740713903,0.5366268638120889,2.5332,38.02%
2012-05-21,5.0942213100526,3450537,0.7070778082457455,0.5378866886930904,2.5345,38.11%
2012-05-22,5.08913918877849,3453672,0.7066443290599305,0.5382810896431018,2.5353,38.12%
2012-05-23,5.12885889976622,3430415,0.7100207513379619,0.53534666269805,2.5290,37.83%
2012-05-24,5.11915775920514,3426895,0.709198513589421,0.5349007978587557,2.5294,37.77%
2012-05-25,5.13727680654588,3413310,0.7107329669929078,0.5331757331000673,2.5261,37.59%
2012-05-26,5.10397880479252,3418921,0.707908862229414,0.5338890657979242,2.5297,37.63%
2012-05-27,5.13461613500877,3428663,0.7105079811993172,0.5351248008242407,2.5283,37.70%
2012-05-28,5.13632541905318,3433719,0.7106525312644575,0.5357647515870567,2.5288,37.73%
2012-05-29,5.14847069783752,3438255,0.7116782453280366,0.5363380832253936,2.5284,37.75%
2012-05-30,5.13826456925774,3439696,0.7108164623301991,0.536520061363237,2.5294,37.74%
2012-05-31,5.18163972121566,3472560,0.7144672132566319,0.5406497583531511,2.5299,38.07%
2012-06-01,5.26694375803624,3474040,0.7215586808589194,0.5408348145944611,2.5230,38.05%
2012-06-02,5.24363906019871,3477589,0.7196327898908783,0.5412782534633027,2.5253,38.06%
2012-06-03,5.21270498480421,3482912,0.7170631465465969,0.5419425016195298,2.5286,38.09%
2012-06-04,5.25876585739334,3437748,0.7208838346077562,0.5362740380809328,2.5191,37.56%
2012-06-05,5.42601429485681,3442801,0.73448093357767,0.536911920439324,2.5061,37.59%
2012-06-06,5.44616942197545,3442525,0.7360911474491485,0.5368771028353153,2.5045,37.55%
2012-06-07,5.58716980976037,3440580,0.7471918709880855,0.5366316604688878,2.4931,37.50%
2012-06-08,5.62252910169492,3438316,0.7499317119818911,0.5363457882177209,2.4901,37.45%
2012-06-09,5.55700233547633,3436316,0.7448405793090915,0.5360930942587392,2.4949,37.39%
2012-06-10,5.45789356925774,3435766,0.7370250625294181,0.5360235776361038,2.5027,37.35%
2012-06-11,5.58699698158971,3430211,0.7471784367299,0.5353208352956134,2.4918,37.26%
2012-06-12,5.72749129865575,3395173,0.757964438071184,0.5308619085226025,2.4766,36.85%
2012-06-13,5.90930132378726,3391594,0.7715361358455598,0.5304038582919647,2.4626,36.78%
2012-06-14,5.96202318205728,3397507,0.7753936603614866,0.5311603601972447,2.4595,36.82%
2012-06-15,6.52338071917008,3398669,0.8144727256648602,0.5313088702396241,2.4205,36.80%
2012-06-16,6.44415828229106,3369059,0.8091661990782433,0.5275086165465903,2.4220,36.45%
2012-06-17,6.1999664880187,3366234,0.7923893420614975,0.5271443021854119,2.4384,36.38%
2012-06-18,6.31084466861485,3368808,0.8000874908397043,0.5274762597443536,2.4311,36.38%
2012-06-19,6.49482671595558,3370075,0.8125675684485824,0.5276395660712494,2.4188,36.36%
2012-06-20,6.69355105552309,3382841,0.8256565803481057,0.5292815855960195,2.4073,36.47%
2012-06-21,6.67226250379895,3381639,0.8242731242167223,0.5291272435112644,2.4085,36.43%
2012-06-22,6.56376169783752,3344570,0.8171528052889063,0.5243402899270426,2.4109,36.00%
2012-06-23,6.44754168907072,3337820,0.8093941589177434,0.5234629125965117,2.4178,35.90%
2012-06-24,6.35049403857393,3350004,0.8028075126747282,0.525045325597111,2.4259,36.01%
2012-06-25,6.31747363004091,3342959,0.8005434377939116,0.5241310501842678,2.4273,35.90%
2012-06-26,6.43286082875511,3342948,0.808404155790622,0.5241296211367799,2.4194,35.87%
2012-06-27,6.61571340151958,3343453,0.8205766829358803,0.5241952225608579,2.4073,35.85%
2012-06-28,6.59006463296318,3341377,0.8188896740176227,0.5239254788655312,2.4087,35.80%
2012-06-29,6.65877675715956,3332333,0.8233944549347523,0.5227483939461223,2.4030,35.67%
2012-06-30,6.68042762302747,3329781,0.8248042631308043,0.5224156708579172,2.4013,35.62%
2012-07-01,6.62686009234366,3332993,0.8213078017719453,0.5228344015499493,2.4052,35.63%
