Date,AHR999 Index
2023/04/13,0.8893056991854595
2023/04/14,0.9080955847790286
2023/04/15,0.8926233890277125
2023/04/16,0.8867607200294393
2023/04/17,0.8484552050914939
2023/04/18,0.85878191842858
2023/04/19,0.8362710468657539
2023/04/20,0.7823180607548909
2023/04/21,0.7422147598927828
2023/04/22,0.7132942490757255
2023/04/23,0.7179203546740835
2023/04/24,0.7116503842288112
2023/04/25,0.7109203584261841
2023/04/26,0.7788945969743903
2023/04/27,0.788619789643081
2023/04/28,0.8000020209660806
2023/04/29,0.7952226417599416
2023/04/30,0.7952356316376402
2023/05/01,0.7450721326773436
2023/05/02,0.7333885218733435
2023/05/03,0.746345583922501
2023/05/04,0.7666541628709231
2023/05/05,0.7786902273508219
2023/05/06,0.7684273063524545
2023/05/07,0.7544211501251015
2023/05/08,0.7030978029746056
2023/05/09,0.6841042936373338
2023/05/10,0.6887243625917149
2023/05/11,0.6654290103801862
2023/05/12,0.6258289693821089
2023/05/13,0.6387430593705687
2023/05/14,0.6396980723138613
2023/05/15,0.6600790779995533
2023/05/16,0.6464652423970105
2023/05/17,0.6416657862741487
2023/05/18,0.6473591981471625
2023/05/19,0.6312999122040325
2023/05/20,0.6332146916163112
2023/05/21,0.6342584807882706
2023/05/22,0.624858465548256
2023/05/23,0.6425609740973252
2023/05/24,0.6137886281832524
2023/05/25,0.5968710994158561
2023/05/26,0.6076727769524959
2023/05/27,0.6130996678978009
2023/05/28,0.6378759801891242
2023/05/29,0.6623946101907096
2023/05/30,0.6561682608194184
2023/05/31,0.6270473973375019
2023/06/01,0.611014234777762
2023/06/02,0.6152636500124719
2023/06/03,0.6176540638354208
2023/06/04,0.6159237672395652
2023/06/05,0.5823187808674898
2023/06/06,0.5648262090801224
2023/06/07,0.5890882151229012
2023/06/08,0.5770799728596019
2023/06/09,0.5773411110283907
2023/06/10,0.5456886592234497
2023/06/11,0.5439849330431994
2023/06/12,0.543732497903753
2023/06/13,0.5471444164238335
2023/06/14,0.5385505457206683
2023/06/15,0.5074524950890934
2023/06/16,0.5318554706782449
2023/06/17,0.5598246919058049
2023/06/18,0.5603079881062074
2023/06/19,0.5576981597140545
2023/06/20,0.5833531264233436
2023/06/21,0.67582063909818
2023/06/22,0.7110305563227733
2023/06/23,0.7185211391752391
2023/06/24,0.7297031348518472
2023/06/25,0.7266360920664829
2023/06/26,0.7078378623422074
2023/06/27,0.7155928140310293
2023/06/28,0.7033657261688602
2023/06/29,0.7054905495204891
2023/06/30,0.7102448060820963
2023/07/01,0.7044800742587005
2023/07/02,0.7032012093590395
2023/07/03,0.7134513056900252
2023/07/04,0.7181764357895789
2023/07/05,0.6974183558086515
2023/07/06,0.6908428811884668
2023/07/07,0.6732834168997344
2023/07/08,0.6723003559253202
2023/07/09,0.6715419430843046
2023/07/10,0.6683412364308063
2023/07/11,0.6763111044383435
2023/07/12,0.6771337277461432
2023/07/13,0.6789073979371997
2023/07/14,0.6912013395550001
2023/07/15,0.6569185646650586
2023/07/16,0.6534994389676556
2023/07/17,0.6458563992008348
2023/07/18,0.6335953987874526
2023/07/19,0.6324581111200942
2023/07/20,0.6303091909139362
2023/07/21,0.6219836375055351
2023/07/22,0.6206146312612756
2023/07/23,0.6205513525984736
2023/07/24,0.5977482571771834
2023/07/25,0.5849011888251597
2023/07/26,0.5867421590622856
2023/07/27,0.5875276583366295
2023/07/28,0.5817481014496885
2023/07/29,0.5819939154153566
2023/07/30,0.5790204641814234
2023/07/31,0.5780912474663127
2023/08/01,0.5638208458261001
2023/08/02,0.5790503722115431
2023/08/03,0.5671662675152539
2023/08/04,0.5650765946135735
2023/08/05,0.5595553734830969
2023/08/06,0.5584724225743999
2023/08/07,0.557506451629831
2023/08/08,0.570146442545922
2023/08/09,0.5792105575852995
2023/08/10,0.5697734034370592
2023/08/11,0.5644694542752063
2023/08/12,0.563230090406029
2023/08/13,0.5611234696173353
2023/08/14,0.5602479063851764
2023/08/15,0.5566367534638956
2023/08/16,0.54730513847193
2023/08/17,0.5128327428091878
2023/08/18,0.4448678011618277
2023/08/19,0.43373827230051415
2023/08/20,0.4370077804041738
2023/08/21,0.4344312843372368
2023/08/22,0.43101217027535094
2023/08/23,0.43637983738874647
2023/08/24,0.43976702824577035
2023/08/25,0.43099497163828987
2023/08/26,0.42999083745168437
2023/08/27,0.4302174443961607
2023/08/28,0.42828585678588815
2023/08/29,0.44911647651270925
2023/08/30,0.47074233456373143
2023/08/31,0.4549572765993703
2023/09/01,0.4220618395689232
2023/09/02,0.416079930620595
2023/09/03,0.4190599029659544
2023/09/04,0.41814098266089816
2023/09/05,0.4123024642964538
2023/09/06,0.4113778855774814
2023/09/07,0.4141603921680618
2023/09/08,0.41986393645699943
2023/09/09,0.41445857820878457
2023/09/10,0.4122594017892559
2023/09/11,0.40165338216342394
2023/09/12,0.41230469630350064
2023/09/13,0.41853552569413044
2023/09/14,0.4290995382751984
2023/09/15,0.43054500294863224
2023/09/16,0.4317181938159153
2023/09/17,0.43002268222403867
2023/09/18,0.4398100467250664
2023/09/19,0.4449560495348555
2023/09/20,0.4468041577334221
2023/09/21,0.43487857147795905
2023/09/22,0.4284780941138711
2023/09/23,0.4264848082336764
2023/09/24,0.4251778936133746
2023/09/25,0.4128684697084221
2023/09/26,0.41327288044865995
2023/09/27,0.41473487472288234
2023/09/28,0.4247295468516566
2023/09/29,0.4330685331163888
2023/09/30,0.43276844069515585
2023/10/01,0.4381629748440793
2023/10/02,0.466639759772013
2023/10/03,0.4475111699329505
2023/10/04,0.4477923276677653
2023/10/05,0.45146091341943273
2023/10/06,0.45291116074137255
2023/10/07,0.45989888727908407
2023/10/08,0.4598364670135729
2023/10/09,0.4579541368569823
2023/10/10,0.44696411798259
2023/10/11,0.4401316241812877
2023/10/12,0.42329528955311857
2023/10/13,0.4191063194189013
2023/10/14,0.4219864760521838
2023/10/15,0.42120398621004435
2023/10/16,0.4304134549819561
2023/10/17,0.4736459498512101
2023/10/18,0.46967892905679454
2023/10/19,0.46670067060579035
2023/10/20,0.4790683672282198
2023/10/21,0.5108267760108478
2023/10/22,0.5185153776799047
2023/10/23,0.520763759282471
2023/10/24,0.6325228295859281
2023/10/25,0.6639885464221598
2023/10/26,0.6849006298681267
2023/10/27,0.6703952549675124
2023/10/28,0.6590855122147357
2023/10/29,0.6654898266593273
2023/10/30,0.6816653952441115
2023/10/31,0.6787615434476046
2023/11/01,0.6841820721019338
2023/11/02,0.714253444977579
2023/11/03,0.6930298375686657
2023/11/04,0.6823217739519157
2023/11/05,0.6955731723621569
2023/11/06,0.6923880837293843
2023/11/07,0.6921205155779692
2023/11/08,0.7043128752785904
2023/11/09,0.711672827127867
2023/11/10,0.7538298726188913
2023/11/11,0.7770932929863632
2023/11/12,0.768300504255938
2023/11/13,0.7634908427231958
2023/11/14,0.7373148183096521
2023/11/15,0.6989528822077253
2023/11/16,0.7914680041859558
2023/11/17,0.7200072083560977
2023/11/18,0.7361185719225795
2023/11/19,0.7327739027095144
2023/11/20,0.7631737411985136
2023/11/21,0.7649491218954051
2023/11/22,0.6943819569064341
2023/11/23,0.7595457904154875
2023/11/24,0.7528226994583345
2023/11/25,0.7675185174086812
2023/11/26,0.767961602803961
2023/11/27,0.752651970681445
2023/11/28,0.7424303190129172
2023/11/29,0.7635123268147475
2023/11/30,0.7623959137817549
2023/12/01,0.7555248559224627
2023/12/02,0.7915597895103849
2023/12/03,0.8212037963845492
2023/12/04,0.8414496064469512
2023/12/05,0.9252611789394146
2023/12/06,1.0159902833839163
2023/12/07,0.9982879189770932
2023/12/08,0.973305512720116
2023/12/09,1.011274697395024
2023/12/10,0.9861452303449829
2023/12/11,0.9859841670432601
2023/12/12,0.8721478252537966
2023/12/13,0.8796028284967489
2023/12/14,0.9350613130570694
2023/12/15,0.9388953760740892
2023/12/16,0.8902315406302019
2023/12/17,0.9008799210719098
2023/12/18,0.8606344989122185
2023/12/19,0.9113252731979503
2023/12/20,0.8925007683200261
2023/12/21,0.9498372285528563
2023/12/22,0.9544652616926876
2023/12/23,0.9558308253809046
2023/12/24,0.9401884187358841
2023/12/25,0.9064800367087864
2023/12/26,0.9288005788941434
2023/12/27,0.8805021843529388
2023/12/28,0.9154344894713183
2023/12/29,0.8768930165610292
2023/12/30,0.8528890351408933
2023/12/31,0.8532625169959773
2024/01/01,0.8557752515669688
2024/01/02,0.9315295676467809
2024/01/03,0.9598582669025277
2024/01/04,0.8671012566954949
2024/01/05,0.9190354715207802
2024/01/06,0.9149389800049026
2024/01/07,0.9041879934213077
2024/01/08,0.8997024037503434
2024/01/09,1.0268901589852426
2024/01/10,0.9857169741608093
2024/01/11,1.0063064294184558
2024/01/12,0.9896318211865454
2024/01/13,0.8408300319074133
2024/01/14,0.8410408164715538
2024/01/15,0.7958053566162779
2024/01/16,0.8235366023351423
2024/01/17,0.8454106739195354
2024/01/18,0.8294751344001681
2024/01/19,0.7719974123703695
2024/01/20,0.7828641463473454
2024/01/21,0.7814883334652062
2024/01/22,0.7752701386821119
2024/01/23,0.700076724749326
2024/01/24,0.7099029019576087
2024/01/25,0.7147097889021944
2024/01/26,0.7085834749485234
2024/01/27,0.7742558921775536
2024/01/28,0.7835406183986919
2024/01/29,0.7781032246545803
2024/01/30,0.8235721150395787
2024/01/31,0.8068894414715486
2024/02/01,0.7916626547609997
2024/02/02,0.8091468432663065
2024/02/03,0.8105007310332217
2024/02/04,0.8008400009478062
2024/02/05,0.7829993121430683
2024/02/06,0.785228694202607
2024/02/07,0.796943221651224
2024/02/08,0.8415960732269429
2024/02/09,0.8748935863417994
2024/02/10,0.9450260835473736
2024/02/11,0.9659221017814874
2024/02/12,0.9859686570432493
2024/02/13,1.0492626168488512
2024/02/14,1.0365241397841745
2024/02/15,1.1214080723694198
2024/02/16,1.1210445986658355
2024/02/17,1.1272078607390899
2024/02/18,1.102843919805367
2024/02/19,1.119319976265156
2024/02/20,1.099233896789981
2024/02/21,1.1162243067758206
2024/02/22,1.0942330140120813
2024/02/23,1.065802263855994
2024/02/24,1.039109400189482
2024/02/25,1.0698780573865858
2024/02/26,1.0719245827568729
2024/02/27,1.1848536765239528
2024/02/28,1.2927527159778907
2024/02/29,1.5415082715938184
2024/03/01,1.4722800465639039
2024/03/02,1.5237266878784688
2024/03/03,1.4967788362646601
2024/03/04,1.5447233823985262
2024/03/05,1.7953766121422445
2024/03/06,1.5562570353854803
2024/03/07,1.6641333718385403
2024/03/08,1.6919987678610016
2024/03/09,1.7499281633955763
2024/03/10,1.7484910449226971
2024/03/11,1.7710912738507376
2024/03/12,1.9245488345164243
2024/03/13,1.8787397278286417
2024/03/14,1.9523857612239117
2024/03/15,1.8530773440812673
2024/03/16,1.7444074327995975
2024/03/17,1.5325016961317266
2024/03/18,1.6722364163964858
2024/03/19,1.622674908182532
2024/03/20,1.3519169669873103
2024/03/21,1.6159661935636325
2024/03/22,1.4972944388257687
2024/03/23,1.4126340643283488
2024/03/24,1.4140007695974628
2024/03/25,1.551265557454041
2024/03/26,1.6662642976846052
2024/03/27,1.6621003658703497
2024/03/28,1.6268075785362648
2024/03/29,1.6785471961324119
2024/03/30,1.624623761457927
2024/03/31,1.6030388818185324
2024/04/01,1.671048663337035
2024/04/02,1.5873094056580321
2024/04/03,1.3925251883201544
2024/04/04,1.4049081333952171
2024/04/05,1.507249889909514
2024/04/06,1.4708613597960245
2024/04/07,1.5091748885075034
2024/04/08,1.5192933630547427
2024/04/09,1.6119878447658658
2024/04/10,1.4922347301312093
2024/04/11,1.5510773132544824
2024/04/12,1.513804721571012
2024/04/13,1.3809255735297015
2024/04/14,1.2414358587116754
2024/04/15,1.3033631411104925
2024/04/16,1.2103341321561374
2024/04/17,1.2201450100711846
2024/04/18,1.119353425092698
2024/04/19,1.1951540926617152
2024/04/20,1.202750019066281
2024/04/21,1.2384768492667306
2024/04/22,1.2312204351842466
2024/04/23,1.2957872610916246
2024/04/24,1.2736078623234688
2024/04/25,1.1868225398853733
2024/04/26,1.1901753031754054
2024/04/27,1.1569108378561006
2024/04/28,1.1405639854780647
2024/04/29,1.1207026312147288
2024/04/30,1.1413478471195857
2024/05/01,1.0258749560128555
2024/05/02,0.9426479704677186
2024/05/03,0.9618285590790644
2024/05/04,1.0844968802205497
2024/05/05,1.1170913949519559
2024/05/06,1.1132390992249563
2024/05/07,1.0781211427336537
2024/05/08,1.0442337066809577
2024/05/09,1.0008226450060267
2024/05/10,1.0604309833001355
2024/05/11,0.9814326686421597
2024/05/12,0.977581355909222
2024/05/13,0.9961577115638329
2024/05/14,1.0383596977547183
2024/05/15,0.9904599304836644
2024/05/16,1.1415289606876708
2024/05/17,1.102173923080864
2024/05/18,1.157520643925028
2024/05/19,1.1504476362437017
2024/05/20,1.1224774540077669
2024/05/21,1.3029586387592345
2024/05/22,1.2489654546626363
2024/05/23,1.2104087904940368
2024/05/24,1.1614719147247827
2024/05/25,1.177242661734341
2024/05/26,1.197495819265273
2024/05/27,1.1648215927512957
2024/05/28,1.1912137935252918
2024/05/29,1.1531287876163274
2024/05/30,1.1218211733430217
2024/05/31,1.1420631846105076
2024/06/01,1.1103588357060243
2024/06/02,1.1120941031673046
2024/06/03,1.1077814735735714
2024/06/04,1.1379662994947009
2024/06/05,1.191820417439015
2024/06/06,1.2046589743157423
2024/06/07,1.1884438221345492
2024/06/08,1.133591267853099
2024/06/09,1.1294440860863804
2024/06/10,1.135821565269852
2024/06/11,1.1270312913193175
2024/06/12,1.0510279808813272
2024/06/13,1.0778517347942607
2024/06/14,1.0272989320010775
2024/06/15,0.999982644415429
2024/06/16,1.00101191728512
2024/06/17,1.010716216727693
2024/06/18,1.0017984463052327
2024/06/19,0.9583176614374234
2024/06/20,0.9490205961233472
2024/06/21,0.9432084154512408
2024/06/22,0.9193192031581043
2024/06/23,0.9202465891469767
2024/06/24,0.886448625470046
2024/06/25,0.805044346681853
2024/06/26,0.8439181127687551
2024/06/27,0.8168351099689313
2024/06/28,0.8362143671503086
2024/06/29,0.800824411936128
2024/06/30,0.8128863349826205
2024/07/01,0.8595993241184523
2024/07/02,0.8590497032802781
2024/07/03,0.8358784025583871
2024/07/04,0.7836493361404349
2024/07/05,0.7008464903591151
2024/07/06,0.6885794894967591
2024/07/07,0.7274015996632504
2024/07/08,0.6670896508346529
2024/07/09,0.685617668385511
2024/07/10,0.7162517486770913
2024/07/11,0.7067321293914801
2024/07/12,0.6959862629423432
2024/07/13,0.7083837976591106
2024/07/14,0.7385108119604751
2024/07/15,0.7766592622280726
2024/07/16,0.8770912431873614
2024/07/17,0.8828995637493208
2024/07/18,0.8546073609937963
2024/07/19,0.8484666317652386
2024/07/20,0.9198106575859756
2024/07/21,0.9297205545954736
2024/07/22,0.9553475592833031
2024/07/23,0.9333554695782147
2024/07/24,0.8884957464815822
2024/07/25,0.8700138356903553
2024/07/26,0.87919506260415
2024/07/27,0.9337476532242052
2024/07/28,0.9289408430874642
2024/07/29,0.9371459167231085
2024/07/30,0.8946771861994859
2024/07/31,0.8759297576651164
2024/08/01,0.8324328366731262
2024/08/02,0.8494839714184372
2024/08/03,0.7481997041308307
2024/08/04,0.7278873961243465
2024/08/05,0.666221599581537
2024/08/06,0.5732638851426041
2024/08/07,0.6154209991158996
2024/08/08,0.5945191612411729
2024/08/09,0.7434790525891454
2024/08/10,0.7192506505324938
2024/08/11,0.7195352053570149
2024/08/12,0.6656716432253882
2024/08/13,0.6785850811234576
2024/08/14,0.7051940555503668
2024/08/15,0.66039542012605
2024/08/16,0.6326972792592878
2024/08/17,0.6609735967673304
2024/08/18,0.6731148954930045
2024/08/19,0.6471331508394278
2024/08/20,0.6682106129829759
2024/08/21,0.6571440270151646
2024/08/22,0.7039958209731717
2024/08/23,0.6839012390990541
2024/08/24,0.7679433705478415
2024/08/25,0.7675402468450793
2024/08/26,0.7683043065575289
2024/08/27,0.7321245108174174
2024/08/28,0.6519965289046233
2024/08/29,0.6432861983720447
2024/08/30,0.6493269434576855
2024/08/31,0.6428461576369642
2024/09/01,0.6382456783780496
2024/09/02,0.6016012156122835
2024/09/03,0.6400201251176171
2024/09/04,0.6043476510831419
2024/09/05,0.6136144924382535
2024/09/06,0.5750717704628936
2024/09/07,0.5295449983784721
2024/09/08,0.5332941134283036
2024/09/09,0.5460766324988874
2024/09/10,0.5900842529679056
2024/09/11,0.6012819182004464
2024/09/12,0.5938440744658943
2024/09/13,0.6094230184559238
2024/09/14,0.659782287042007
2024/09/15,0.6473670843336601
2024/09/16,0.6283494273820621
2024/09/17,0.6081396724304173
2024/09/18,0.6530739215378212
2024/09/19,0.6846198109050196
2024/09/20,0.7102880047299855
2024/09/21,0.7147516411217156
2024/09/22,0.7179242369470441
2024/09/23,0.722874428418439
2024/09/24,0.7163321457670863
2024/09/25,0.7369176650348307
2024/09/26,0.7112999538602571
2024/09/27,0.7565996172160073
2024/09/28,0.770552000072698
2024/09/29,0.7722389410483114
2024/09/30,0.7654720741255663
2024/10/01,0.7138298043863867
2024/10/02,0.6564575832442745
2024/10/03,0.6531794553403351
2024/10/04,0.6551787812632126
2024/10/05,0.6838570241362824
2024/10/06,0.682865326714705
2024/10/07,0.6995294024685457
2024/10/08,0.6867625511885393
2024/10/09,0.6834103008199286
2024/10/10,0.6496004026613756
2024/10/11,0.6425907217383041
2024/10/12,0.6905560497939573
2024/10/13,0.7049805097600198
2024/10/14,0.6976822857885037
2024/10/15,0.7707460045564773
2024/10/16,0.7928870984622287
2024/10/17,0.8050881737885918
2024/10/18,0.7991761285657939
2024/10/19,0.8226962202777182
2024/10/20,0.8206628173073749
2024/10/21,0.8358125912893487
2024/10/22,0.7954351824027975
2024/10/23,0.7955063431330264
2024/10/24,0.7774045397770837
2024/10/25,0.8127037318718118
2024/10/26,0.7759241617318446
2024/10/27,0.7853227203093256
2024/10/28,0.8066804930007728
2024/10/29,0.8526272741369951
2024/10/30,0.9208170927053074
2024/10/31,0.9091180426500354
2024/11/01,0.8573659043774078
2024/11/02,0.8360768226158354
2024/11/03,0.8317467400021243
2024/11/04,0.8159898770031772
2024/11/05,0.7926538544866003
2024/11/06,0.8280130986889316
2024/11/07,0.981980993011617
2024/11/08,0.9883804324301835
2024/11/09,1.001724068418972
2024/11/10,1.0061596660691023
2024/11/11,1.1040837963210195
2024/11/12,1.34204590731523
2024/11/13,1.3133831687811774
2024/11/14,1.3856463581214764
2024/11/15,1.2875745952166877
2024/11/16,1.396660571815126
2024/11/17,1.3795484524561787
2024/11/18,1.3520878190222416
2024/11/19,1.3648890178815147
2024/11/20,1.4167724201110796
2024/11/21,1.474196649994566
2024/11/22,1.600366626544184
2024/11/23,1.611475073481017
2024/11/24,1.5672071689958378
2024/11/25,1.5711075096537184
2024/11/26,1.4177461435822842
2024/11/27,1.3781082923238246
2024/11/28,1.4916510004407195
2024/11/29,1.4800371649271529
2024/11/30,1.5310994304572851
2024/12/01,1.4943568351406293
2024/12/02,1.5143365557124862
2024/12/03,1.4673264236240688
2024/12/04,1.4647825362693643
2024/12/05,1.5455632454562025
2024/12/06,1.4870103758914217
2024/12/07,1.5719816781498583
2024/12/08,1.5702702031692608
2024/12/09,1.6080902912754804
2024/12/10,1.4812376227167017
2024/12/11,1.4556386732232958
2024/12/12,1.5914717414960498
2024/12/13,1.550910872172051
2024/12/14,1.5900584120355785
2024/12/15,1.5857067853110849
2024/12/16,1.6851173019261985
2024/12/17,1.7226677700180302
2024/12/18,1.718801028072602
2024/12/19,1.5313134392720344
2024/12/20,1.4430455110933331
2024/12/21,1.447482688945312
2024/12/22,1.42916728929338
2024/12/23,1.3644536691778906
2024/12/24,1.351546238140116
2024/12/25,1.4593394066876981
2024/12/26,1.4778524078425193
2024/12/27,1.3660065118194684
2024/12/28,1.3208593024021278
2024/12/29,1.3460277676815962
2024/12/30,1.298763807780022
2024/12/31,1.2693808056096383
2025/01/01,1.2872875753641024
2025/01/02,1.3128038696550899
2025/01/03,1.3765824429977158
2025/01/04,1.4082148650167707
2025/01/05,1.4027273241503748
2025/01/06,1.4057261449157339
2025/01/07,1.5101252606985263
2025/01/08,1.3500210692303105
2025/01/09,1.2953990801355124
2025/01/10,1.2258420685843021
2025/01/11,1.2795641523316383
2025/01/12,1.273129529383065
2025/01/13,1.2668878590055481
2025/01/14,1.263234005748537
2025/01/15,1.3138959761019615
2025/01/16,1.4188483479653997
2025/01/17,1.397977476881531
2025/01/18,1.5114629497869498
2025/01/19,1.5175940089516196
2025/01/20,1.4148022194488
2025/01/21,1.440477576324597
2025/01/22,1.5492091228576264
2025/01/23,1.470647996863845
2025/01/24,1.4694331342008373
2025/01/25,1.4899169969419808
2025/01/26,1.4835019492398784
2025/01/27,1.4153448468945617
2025/01/28,1.3966982624515947
2025/01/29,1.3717654904992838
2025/01/30,1.434014685525201
2025/01/31,1.4548117837414918
2025/02/01,1.384837183764849
2025/02/02,1.3307966069547899
2025/02/03,1.251529426233766
2025/02/04,1.346834929878155
2025/02/05,1.2468636247935925
2025/02/06,1.2129947674727775
2025/02/07,1.2114038937195657
2025/02/08,1.2028038039252023
2025/02/09,1.2005467760753699
2025/02/10,1.1978301894154062
2025/02/11,1.2174391905234634
2025/02/12,1.1729472247171377
2025/02/13,1.221882835876274
2025/02/14,1.1892455190888374
2025/02/15,1.205691224180322
2025/02/16,1.2044481956463422
2025/02/17,1.1635318536553119
2025/02/18,1.15373707940249
2025/02/19,1.1469110582039639
2025/02/20,1.166958028652215
2025/02/21,1.204476729444439
2025/02/22,1.1461512209855798
2025/02/23,1.1510180417357314
2025/02/24,1.14072545524026
2025/02/25,1.0272271697253264
2025/02/26,0.9611028108808363
2025/02/27,0.8675521901991613
2025/02/28,0.8731056385239792
2025/03/01,0.863468212488838
2025/03/02,0.8957652392744903
2025/03/03,1.0743706099646002
2025/03/04,0.8929343694033951
2025/03/05,0.912668226377461
2025/03/06,0.9813135245170117
2025/03/07,0.9651500033818222
2025/03/08,0.8933130684534268
2025/03/09,0.8797090128332247
2025/03/10,0.7693385666957776
2025/03/11,0.7299010733421172
2025/03/12,0.8093497853143211
2025/03/13,0.8224821064417003
2025/03/14,0.7703654190866298
2025/03/15,0.8254302706573899
2025/03/16,0.8292360248070062
2025/03/17,0.7921968063273455
2025/03/18,0.8175113066850569
2025/03/19,0.7909705640676337
2025/03/20,0.8705220899596352
2025/03/21,0.8144973531438736
2025/03/22,0.8100225605251583
2025/03/23,0.8027266805661794
2025/03/24,0.8426912977670482
2025/03/25,0.8686957745039123
2025/03/26,0.866579730954339
2025/03/27,0.852178501097707
2025/03/28,0.8557522261580179
2025/03/29,0.798552256649898
2025/03/30,0.7631264012081879
2025/03/31,0.7566239485482579
2025/04/01,0.7563658264698968
