Date,bmo Index
2021-05-05,1.2766588008744366
2021-05-06,1.2408360593477605
2021-05-07,1.254085290831373
2021-05-08,1.2821546128551673
2021-05-09,1.260565241583263
2021-05-10,1.187314426539396
2021-05-11,1.21034306969399
2021-05-12,1.0009609150405536
2021-05-13,0.987161656989385
2021-05-14,0.9814831443870082
2021-05-15,0.8700254761724553
2021-05-16,0.845903522062739
2021-05-17,0.729023173955659
2021-05-18,0.6939353814245529
2021-05-19,0.4514100545535704
2021-05-20,0.5724224066774724
2021-05-21,0.4289676614835132
2021-05-22,0.4376562247383953
2021-05-23,0.3067935370917789
2021-05-24,0.46002320982023204
2021-05-25,0.44086880280651725
2021-05-26,0.4884337402814808
2021-05-27,0.4613054894631833
2021-05-28,0.34333494916717044
2021-05-29,0.29014847244047115
2021-05-30,0.3350977397104916
2021-05-31,0.4021601678604317
2021-06-01,0.3688424486123959
2021-06-02,0.4045959255953219
2021-06-03,0.46352935840370246
2021-06-04,0.3741815283203711
2021-06-05,0.3128552020907698
2021-06-06,0.3240541685746766
2021-06-07,0.21991765130109647
2021-06-08,0.21137221685114274
2021-06-09,0.38180570948417236
2021-06-10,0.3546477044243369
2021-06-11,0.37541203625613934
2021-06-12,0.303510280875522
2021-06-13,0.45561099404986904
2021-06-14,0.5207339771951851
2021-06-15,0.5155784147951556
2021-06-16,0.4392834571093328
2021-06-17,0.434989882693523
2021-06-18,0.33313833145219746
2021-06-19,0.3315057081456061
2021-06-20,0.3305490795859167
2021-06-21,0.1279034258864543
2021-06-22,0.16358965771774603
2021-06-23,0.21350712344348388
2021-06-24,0.2537416517521429
2021-06-25,0.11432011511465098
2021-06-26,0.12714093414826355
2021-06-27,0.25134895122101414
2021-06-28,0.24666541594469035
2021-06-29,0.3180391642001333
2021-06-30,0.2827189324677228
2021-07-01,0.21666407059062864
2021-07-02,0.23873573120920893
2021-07-03,0.2768300495288432
2021-07-04,0.3057155932800022
2021-07-05,0.23789123876512325
2021-07-06,0.2522513822126723
2021-07-07,0.23617786041715044
2021-07-08,0.18777368341633388
2021-07-09,0.23647810714510836
2021-07-10,0.21775284499762654
2021-07-11,0.24946691475235935
2021-07-12,0.19817476809131948
2021-07-13,0.16840065934547016
2021-07-14,0.17725366838843287
2021-07-15,0.12032388509403848
2021-07-16,0.1022316225870094
2021-07-17,0.10441984582077889
2021-07-18,0.11581005461760832
2021-07-19,0.06355201278173755
2021-07-20,0.0056507702879983746
2021-07-21,0.12660440451562055
2021-07-22,0.1365636006684328
2021-07-23,0.19655212662500351
2021-07-24,0.23427329809026634
2021-07-25,0.2803719470167863
2021-07-26,0.3749783864868311
2021-07-27,0.4531672469297158
2021-07-28,0.4690205182480189
2021-07-29,0.4631888623751746
2021-07-30,0.5437879776765936
2021-07-31,0.5297486668887682
2021-08-01,0.46701602055892977
2021-08-02,0.4237851687603216
2021-08-03,0.37651902635569556
2021-08-04,0.4423201802347886
2021-08-05,0.4833910003485752
2021-08-06,0.5562950007342063
2021-08-07,0.6243288796491878
2021-08-08,0.592980152628122
2021-08-09,0.6855290675473565
2021-08-10,0.6636086937021745
2021-08-11,0.6651058260167272
2021-08-12,0.6253736353721808
2021-08-13,0.7466938636144235
2021-08-14,0.7225831217431238
2021-08-15,0.7235047985624444
2021-08-16,0.6855384455488337
2021-08-17,0.6370764171204076
2021-08-18,0.6382834582747987
2021-08-19,0.705293938034927
2021-08-20,0.7923445581097621
2021-08-21,0.77815947755341
2021-08-22,0.7931783342033417
2021-08-23,0.8017968393545563
2021-08-24,0.7426770718744145
2021-08-25,0.7840188922552669
2021-08-26,0.717197687532932
2021-08-27,0.7872082656412918
2021-08-28,0.7839286086423576
2021-08-29,0.7853984844938314
2021-08-30,0.7203137364019108
2021-08-31,0.7236059044927801
2021-09-01,0.774525019999382
2021-09-02,0.7917770249177085
2021-09-03,0.8135284058513396
2021-09-04,0.8159615194822337
2021-09-05,0.8785933537986554
2021-09-06,0.9134450883713874
2021-09-07,0.7278630398808648
2021-09-08,0.7031796621787159
2021-09-09,0.7180404530181024
2021-09-10,0.664807725312644
2021-09-11,0.6687950836960159
2021-09-12,0.6966124692801159
2021-09-13,0.6491179581861427
2021-09-14,0.7187421372488334
2021-09-15,0.7543495752156107
2021-09-16,0.7394275083382603
2021-09-17,0.717153790988622
2021-09-18,0.7519266922513689
2021-09-19,0.7169641953936636
2021-09-20,0.5553488815426383
2021-09-21,0.45844302256902614
2021-09-22,0.5678255104404865
2021-09-23,0.6140885663694288
2021-09-24,0.5351295666247496
2021-09-25,0.5241198855056624
2021-09-26,0.5344892295909879
2021-09-27,0.49568453595950757
2021-09-28,0.44877578609926566
2021-09-29,0.46509139661761667
2021-09-30,0.546177469864072
2021-10-01,0.7012552456787524
2021-10-02,0.6917303236457186
2021-10-03,0.7105254987313385
2021-10-04,0.7430993093159258
2021-10-05,0.827370121518621
2021-10-06,0.9458096001017434
2021-10-07,0.8987592561960038
2021-10-08,0.9036064418774512
2021-10-09,0.9408993869323605
2021-10-10,0.9296622120887257
2021-10-11,1.0083159986479788
2021-10-12,0.9661486357971314
2021-10-13,1.0002451918918402
2021-10-14,0.9954313144983518
2021-10-15,1.1080219897683674
2021-10-16,1.0890723317150315
2021-10-17,1.110180603782992
2021-10-18,1.11509468070047
2021-10-19,1.170496819631002
2021-10-20,1.2117405659178222
2021-10-21,1.1153380920542952
2021-10-22,1.0644796151955471
2021-10-23,1.0756462116974626
2021-10-24,1.0551338170630775
2021-10-25,1.101636442856861
2021-10-26,1.0245663676511734
2021-10-27,0.9649753161914437
2021-10-28,1.0096313038980589
2021-10-29,1.0508535132118588
2021-10-30,1.034006787968964
2021-10-31,1.0182405205349243
2021-11-01,1.001738860397473
2021-11-02,1.0513952095604306
2021-11-03,1.0444357596962774
2021-11-04,1.0006532623315134
2021-11-05,0.9869205006430914
2021-11-06,0.9911972721657731
2021-11-07,1.0325487992952156
2021-11-08,1.136610510972596
2021-11-09,1.1129190271940033
2021-11-10,1.0524402844430871
2021-11-11,1.0454398442630788
2021-11-12,1.019110714497314
2021-11-13,1.0228035344677275
2021-11-14,1.043010769748327
2021-11-15,0.992159171962635
2021-11-16,0.8916943171832358
2021-11-17,0.8846263929355377
2021-11-18,0.7756627077560895
2021-11-19,0.8025147317523812
2021-11-20,0.8419408969536777
2021-11-21,0.8013081277619083
2021-11-22,0.7242234484120901
2021-11-23,0.7530912019590426
2021-11-24,0.7310336558403309
2021-11-25,0.772934441722073
2021-11-26,0.615978841851692
2021-11-27,0.6386693831883538
2021-11-28,0.7205719377696804
2021-11-29,0.7397828411206345
2021-11-30,0.7117476528739954
2021-12-01,0.7153908006940288
2021-12-02,0.6922856371653179
2021-12-03,0.6101546552261682
2021-12-04,0.44742075863610425
2021-12-05,0.4460230472568877
2021-12-06,0.4828426547068709
2021-12-07,0.47864369442318105
2021-12-08,0.47346519926035185
2021-12-09,0.3799494425979646
2021-12-10,0.354431376938997
2021-12-11,0.43252821062946517
2021-12-12,0.46229562457814016
2021-12-13,0.342326376034317
2021-12-14,0.40136577976840737
2021-12-15,0.41528803487889177
2021-12-16,0.3742741323011177
2021-12-17,0.320413497747493
2021-12-18,0.33638267890262
2021-12-19,0.3204533599554193
2021-12-20,0.31627444484568895
2021-12-21,0.38560731420748096
2021-12-22,0.36815461464441307
2021-12-23,0.4380179640873415
2021-12-24,0.441345200240479
2021-12-25,0.43591774437484193
2021-12-26,0.44275599476874555
2021-12-27,0.4350256879368893
2021-12-28,0.32579771712137723
2021-12-29,0.27084791615562104
2021-12-30,0.2910664283770298
2021-12-31,0.24748151820282085
2022-01-01,0.28659307349100316
2022-01-02,0.26761207252846275
2022-01-03,0.22475349729919356
2022-01-04,0.1950163238342298
2022-01-05,0.09454274854359446
2022-01-06,0.06664139413243131
2022-01-07,-0.011551313453329007
2022-01-08,-0.020095909499773607
2022-01-09,-0.030673867235951724
2022-01-10,-0.047519255184977155
2022-01-11,-0.018969205040877346
2022-01-12,0.026521224465309745
2022-01-13,-0.027865268474402183
2022-01-14,-0.0050633077064211884
2022-01-15,0.0010791094100386922
2022-01-16,0.0037244552902657158
2022-01-17,-0.027448519655748405
2022-01-18,-0.018592711031698045
2022-01-19,-0.048199619010906164
2022-01-20,-0.09662199855550441
2022-01-21,-0.29470296475448254
2022-01-22,-0.36166337965682477
2022-01-23,-0.30292497808776
2022-01-24,-0.2826282164079521
2022-01-25,-0.2694155683028633
2022-01-26,-0.27359387823824305
2022-01-27,-0.2576153551252851
2022-01-28,-0.21786075763351415
2022-01-29,-0.19973947373768952
2022-01-30,-0.20801168584830887
2022-01-31,-0.19505535999217588
2022-02-01,-0.18248410007212126
2022-02-02,-0.2711254379507385
2022-02-03,-0.26964639766729315
2022-02-04,-0.07090623075099363
2022-02-05,-0.07667651225938248
2022-02-06,-0.03472148955916418
2022-02-07,0.025698120788188145
2022-02-08,0.030831050556583445
2022-02-09,0.033125958775303
2022-02-10,-0.005635001638131687
2022-02-11,-0.060758131193471884
2022-02-12,-0.08099506551746148
2022-02-13,-0.08979024627864668
2022-02-14,-0.08473400856566847
2022-02-15,-0.014196005589015598
2022-02-16,-0.04216775013327201
2022-02-17,-0.19249110759138494
2022-02-18,-0.2243055703327579
2022-02-19,-0.22558971164050642
2022-02-20,-0.3131569067485065
2022-02-21,-0.39585392160021887
2022-02-22,-0.3484760561413324
2022-02-23,-0.40872289734884076
2022-02-24,-0.36241598395553876
2022-02-25,-0.31867110083308264
2022-02-26,-0.3231954709401617
2022-02-27,-0.3801631814965334
2022-02-28,-0.1231701964671155
2022-03-01,-0.060316358023519784
2022-03-02,-0.06579317284332972
2022-03-03,-0.12242181297546867
2022-03-04,-0.2677282146289307
2022-03-05,-0.2555724060480408
2022-03-06,-0.3030650183105335
2022-03-07,-0.32999041994543854
2022-03-08,-0.3094066451874421
2022-03-09,-0.17011967335127504
2022-03-10,-0.29153447204123384
2022-03-11,-0.32676803969056045
2022-03-12,-0.33041412540983117
2022-03-13,-0.39034468901716074
2022-03-14,-0.31791137589419766
2022-03-15,-0.33878104776025686
2022-03-16,-0.26338619753426007
2022-03-17,-0.2712776454818385
2022-03-18,-0.23234613388037373
2022-03-19,-0.21254608414490156
2022-03-20,-0.24955824543158184
2022-03-21,-0.25267969747213936
2022-03-22,-0.19318894510901025
2022-03-23,-0.1677494081880714
2022-03-24,-0.12324657509582773
2022-03-25,-0.10210867871163948
2022-03-26,-0.08893831675634628
2022-03-27,0.009416042812892989
2022-03-28,0.02229768587932668
2022-03-29,0.0433840979767513
2022-03-30,0.029137641261055808
2022-03-31,-0.03303327271858139
2022-04-01,-0.010387954736084726
2022-04-02,-0.030545661244837263
2022-04-03,-0.014346700323986467
2022-04-04,-0.010334671560862319
2022-04-05,-0.05578496158317586
2022-04-06,-0.15675079417550422
2022-04-07,-0.14486846267421272
2022-04-08,-0.19775042936013462
2022-04-09,-0.18070591941875142
2022-04-10,-0.20568420793730952
2022-04-11,-0.33609192997249215
2022-04-12,-0.3138772851404429
2022-04-13,-0.2752545052989275
2022-04-14,-0.3391002985834265
2022-04-15,-0.3186483383511318
2022-04-16,-0.3303696010852212
2022-04-17,-0.3671262157151836
2022-04-18,-0.3168651502351088
2022-04-19,-0.2832049744815335
2022-04-20,-0.28725110912808144
2022-04-21,-0.31998666651937785
2022-04-22,-0.34856104668765503
2022-04-23,-0.3522992328534592
2022-04-24,-0.34410469586747316
2022-04-25,-0.29099328361506577
2022-04-26,-0.3981796305443406
2022-04-27,-0.34464780665116856
2022-04-28,-0.32097481209605644
2022-04-29,-0.3753906459941478
2022-04-30,-0.42024198693556464
2022-05-01,-0.3918202959883523
2022-05-02,-0.3987025196480971
2022-05-03,-0.4425390945063766
2022-05-04,-0.35518839471071995
2022-05-05,-0.5038095047891815
2022-05-06,-0.533342065347577
2022-05-07,-0.5637082266210844
2022-05-08,-0.6486252476770941
2022-05-09,-0.8561769697640348
2022-05-10,-0.8274301604862373
2022-05-11,-0.9603785184081064
2022-05-12,-0.9576389670095848
2022-05-13,-0.9497120843124942
2022-05-14,-0.8999667514047139
2022-05-15,-0.8266200648249993
2022-05-16,-0.9006952044405603
2022-05-17,-0.857156496005076
2022-05-18,-0.9475652180705608
2022-05-19,-0.8370247646898024
2022-05-20,-0.8910909907723252
2022-05-21,-0.8693967148066857
2022-05-22,-0.803125305620336
2022-05-23,-0.8676089865974741
2022-05-24,-0.8223204975974386
2022-05-25,-0.8199681707523688
2022-05-26,-0.8291706674655025
2022-05-27,-0.8761393906449284
2022-05-28,-0.8473323939017179
2022-05-29,-0.8219611714945205
2022-05-30,-0.6798857857893359
2022-05-31,-0.6702510270331806
2022-06-01,-0.786033317396354
2022-06-02,-0.7397951146432611
2022-06-03,-0.779409318673126
2022-06-04,-0.7707578518685885
2022-06-05,-0.7666659443724183
2022-06-06,-0.6822601018018293
2022-06-07,-0.6938845426007568
2022-06-08,-0.7426092844665363
2022-06-09,-0.7438358832349525
2022-06-10,-0.8057467152606306
2022-06-11,-0.8489739490126498
2022-06-12,-0.957245541916286
2022-06-13,-1.2749722243075263
2022-06-14,-1.3109058899107087
2022-06-15,-1.2990360991580445
2022-06-16,-1.5046869820221458
2022-06-17,-1.5064270641198754
2022-06-18,-1.647239683978754
2022-06-19,-1.5174399950918276
2022-06-20,-1.5087291288245483
2022-06-21,-1.4979391823542134
2022-06-22,-1.5545409660439864
2022-06-23,-1.4475004051489768
2022-06-24,-1.4224686946811267
2022-06-25,-1.392601892325469
2022-06-26,-1.4217307055148858
2022-06-27,-1.4395616566245388
2022-06-28,-1.4765802818099731
2022-06-29,-1.495063531924452
2022-06-30,-1.5274177925949892
2022-07-01,-1.5697463312648356
2022-07-02,-1.5784313967803847
2022-07-03,-1.5778005403462836
2022-07-04,-1.4958402961787294
2022-07-05,-1.501278216879484
2022-07-06,-1.4626284922954909
2022-07-07,-1.3634784646937872
2022-07-08,-1.3395360187768097
2022-07-09,-1.3488254818441627
2022-07-10,-1.4041362365663772
2022-07-11,-1.4734927871085142
2022-07-12,-1.5313437901144775
2022-07-13,-1.4517026661713808
2022-07-14,-1.4174108315674723
2022-07-15,-1.3923010328913792
2022-07-16,-1.3590047117935085
2022-07-17,-1.3848676997717384
2022-07-18,-1.24911360547623
2022-07-19,-1.156667569463896
2022-07-20,-1.1519615045433427
2022-07-21,-1.1515817885502355
2022-07-22,-1.1775531004629485
2022-07-23,-1.1919920158110624
2022-07-24,-1.1780585740881497
2022-07-25,-1.2796009998261075
2022-07-26,-1.3004788485296832
2022-07-27,-1.176567765653183
2022-07-28,-1.120390937504749
2022-07-29,-1.130692401230785
2022-07-30,-1.1501826736602416
2022-07-31,-1.18358378130464
2022-08-01,-1.1905085755250389
2022-08-02,-1.2168951703691846
2022-08-03,-1.2277072117398848
2022-08-04,-1.2427782238007032
2022-08-05,-1.1962748940434713
2022-08-06,-1.2183085363464836
2022-08-07,-1.2029011620528123
2022-08-08,-1.1584070333172642
2022-08-09,-1.2071036296073112
2022-08-10,-1.1577288045983616
2022-08-11,-1.1623299242872942
2022-08-12,-1.1345743332725295
2022-08-13,-1.1328957832058604
2022-08-14,-1.1429501302060023
2022-08-15,-1.1564387460216496
2022-08-16,-1.175940394915017
2022-08-17,-1.2173237297141977
2022-08-18,-1.2241988172609395
2022-08-19,-1.4099785083347944
2022-08-20,-1.393452437498525
2022-08-21,-1.3686261554761106
2022-08-22,-1.3875326956814733
2022-08-23,-1.380317250870379
2022-08-24,-1.3963586086922242
2022-08-25,-1.3848283015217253
2022-08-26,-1.5015582569864534
2022-08-27,-1.5168341417189146
2022-08-28,-1.5540885074000095
2022-08-29,-1.4998694960968264
2022-08-30,-1.5425404618270866
2022-08-31,-1.5189363648227172
2022-09-01,-1.513016734602974
2022-09-02,-1.5251458313726116
2022-09-03,-1.5375505655598931
2022-09-04,-1.5214644856268076
2022-09-05,-1.534049672704842
2022-09-06,-1.6229227372158204
2022-09-07,-1.588956665436395
2022-09-08,-1.5845068338363637
2022-09-09,-1.4060735307920318
2022-09-10,-1.372133724562026
2022-09-11,-1.3544054969533774
2022-09-12,-1.2985913878262005
2022-09-13,-1.4583849571197403
2022-09-14,-1.4415385834016528
2022-09-15,-1.4839530926458981
2022-09-16,-1.4838037920805018
2022-09-17,-1.4546191870925103
2022-09-18,-1.5216008521682345
2022-09-19,-1.5151334967034762
2022-09-20,-1.5764662361647939
2022-09-21,-1.606767390353978
2022-09-22,-1.5205947364619272
2022-09-23,-1.524935034010145
2022-09-24,-1.5544323667345596
2022-09-25,-1.5629293994984206
2022-09-26,-1.5204066053585723
2022-09-27,-1.5216037467373007
2022-09-28,-1.48842800834253
2022-09-29,-1.4767301740247667
2022-09-30,-1.479631389441512
2022-10-01,-1.487714480321272
2022-10-02,-1.5144099430436417
2022-10-03,-1.4674459135689686
2022-10-04,-1.4086074911277315
2022-10-05,-1.4275457546150014
2022-10-06,-1.4572778293766806
2022-10-07,-1.5103998497417173
2022-10-08,-1.5329215354086307
2022-10-09,-1.5337897992580063
2022-10-10,-1.5678233801414119
2022-10-11,-1.5843301152081617
2022-10-12,-1.5848594292236904
2022-10-13,-1.5691893161976167
2022-10-14,-1.586867817330097
2022-10-15,-1.599528995496077
2022-10-16,-1.5893514745870179
2022-10-17,-1.568273201037918
2022-10-18,-1.5916820609655782
2022-10-19,-1.6110013757349024
2022-10-20,-1.6259431511417137
2022-10-21,-1.6223610829988784
2022-10-22,-1.6216095081272441
2022-10-23,-1.5867356660130034
2022-10-24,-1.6046886914233627
2022-10-25,-1.5365850450110474
2022-10-26,-1.4760024269088263
2022-10-27,-1.5070003449703648
2022-10-28,-1.4699699057536528
2022-10-29,-1.4446099260301168
2022-10-30,-1.4557623710137721
2022-10-31,-1.4614950996752443
2022-11-01,-1.460581586120402
2022-11-02,-1.4844418192471065
2022-11-03,-1.4824979820302817
2022-11-04,-1.4091703074269604
2022-11-05,-1.3973280231693421
2022-11-06,-1.4208389965069088
2022-11-07,-1.4440057315255395
2022-11-08,-1.6203990100020529
2022-11-09,-1.8842800730135134
2022-11-10,-1.7221768489309959
2022-11-11,-1.7812243783706956
2022-11-12,-1.807932221372821
2022-11-13,-1.8598533262942187
2022-11-14,-1.8372841642084312
2022-11-15,-1.8169755440230788
2022-11-16,-1.8275493458635086
2022-11-17,-1.8192958842959326
2022-11-18,-1.8064241260176708
2022-11-19,-1.796907021333308
2022-11-20,-1.8330987109696761
2022-11-21,-1.8787382217323023
2022-11-22,-1.8361097790332468
2022-11-23,-1.786031497163025
2022-11-24,-1.7858688753865128
2022-11-25,-1.7883134443524207
2022-11-26,-1.7949650310153036
2022-11-27,-1.7919725104167663
2022-11-28,-1.8070177564592353
2022-11-29,-1.780768749897451
2022-11-30,-1.708648912554251
2022-12-01,-1.7259573674840567
2022-12-02,-1.7118764662135115
2022-12-03,-1.7228976665228621
2022-12-04,-1.6986535077347173
2022-12-05,-1.705026577757505
2022-12-06,-1.6859621834078158
2022-12-07,-1.7037849191792218
2022-12-08,-1.660616115156183
2022-12-09,-1.6648093292456745
2022-12-10,-1.6594111161674412
2022-12-11,-1.6564246210327094
2022-12-12,-1.6459477408673966
2022-12-13,-1.5920625101847667
2022-12-14,-1.5820097644214064
2022-12-15,-1.622332113593399
2022-12-16,-1.6936696664714157
2022-12-17,-1.677342611832842
2022-12-18,-1.6795788774968072
2022-12-19,-1.7104138212206357
2022-12-20,-1.665349528900678
2022-12-21,-1.6759786816663094
2022-12-22,-1.6756768909368103
2022-12-23,-1.6775718342916932
2022-12-24,-1.6749263715320928
2022-12-25,-1.6805953502386644
2022-12-26,-1.6778338532902242
2022-12-27,-1.7002717747477647
2022-12-28,-1.720147359912319
2022-12-29,-1.710028780750834
2022-12-30,-1.7106585881952028
2022-12-31,-1.7117599845697944
2023-01-01,-1.7012984826630841
2023-01-02,-1.6914825465950396
2023-01-03,-1.6889013545262843
2023-01-04,-1.6662833812077724
2023-01-05,-1.6656949930814644
2023-01-06,-1.6495031221536576
2023-01-07,-1.6448446997577832
2023-01-08,-1.6284161692155286
2023-01-09,-1.608697959359615
2023-01-10,-1.5781071598854375
2023-01-11,-1.5261660653128808
2023-01-12,-1.4328183497964548
2023-01-13,-1.3410023738655248
2023-01-14,-1.2356343543437962
2023-01-15,-1.2374252870503022
2023-01-16,-1.2043466010505877
2023-01-17,-1.1942710342710594
2023-01-18,-1.2236310749310606
2023-01-19,-1.1911248677574964
2023-01-20,-1.0640729252502212
2023-01-21,-1.0499960722735553
2023-01-22,-1.0462758356357402
2023-01-23,-1.0185907317125074
2023-01-24,-1.0333621936316684
2023-01-25,-0.9864093614959439
2023-01-26,-0.9862389838838435
2023-01-27,-0.9774592425260527
2023-01-28,-0.9783376691441326
2023-01-29,-0.926106848838374
2023-01-30,-0.9995806697384092
2023-01-31,-0.9790371686924475
2023-02-01,-0.9416444181606319
2023-02-02,-0.9596240818202622
2023-02-03,-0.9626138694252454
2023-02-04,-0.9731535495523198
2023-02-05,-1.0057591700958488
2023-02-06,-1.0252890096502754
2023-02-07,-0.9957399800814966
2023-02-08,-1.0287902417158397
2023-02-09,-1.1217355014125223
2023-02-10,-1.1508828886218176
2023-02-11,-1.1461699211208622
2023-02-12,-1.1581709399635258
2023-02-13,-1.1579016612022384
2023-02-14,-1.1296787205286654
2023-02-15,-0.9788143424050224
2023-02-16,-1.0209335485869908
2023-02-17,-0.9510988077735095
2023-02-18,-0.9385458351804388
2023-02-19,-0.9497045735097501
2023-02-20,-0.9115789326738822
2023-02-21,-0.930126615557697
2023-02-22,-0.9403878586191861
2023-02-23,-0.9514527326876068
2023-02-24,-1.000609344494824
2023-02-25,-1.0039554503591628
2023-02-26,-0.9790616567113595
2023-02-27,-0.982897538474691
2023-02-28,-1.0107122632420436
2023-03-01,-0.9855465514493631
2023-03-02,-1.0076437965917393
2023-03-03,-1.1010508126828165
2023-03-04,-1.1101244074951997
2023-03-05,-1.105577104226772
2023-03-06,-1.1103615458877714
2023-03-07,-1.1272915652789384
2023-03-08,-1.1642880527637633
2023-03-09,-1.2726183316451594
2023-03-10,-1.2908330509392418
2023-03-11,-1.2513156941775254
2023-03-12,-1.1376431266630467
2023-03-13,-0.9872166595831637
2023-03-14,-0.9396020728737882
2023-03-15,-0.9644165942302356
2023-03-16,-0.9082256838938174
2023-03-17,-0.7391903956496577
2023-03-18,-0.7544579581204407
2023-03-19,-0.6759228832404698
2023-03-20,-0.6977643388132447
2023-03-21,-0.6709805916097348
2023-03-22,-0.7187846235599498
2023-03-23,-0.6569858376212248
2023-03-24,-0.7139467069177431
2023-03-25,-0.7148501772023395
2023-03-26,-0.6871295224703915
2023-03-27,-0.744996430456837
2023-03-28,-0.7467675731723308
2023-03-29,-0.6900414759483802
2023-03-30,-0.706987058598859
2023-03-31,-0.6837165422512292
2023-04-01,-0.6851237352661341
2023-04-02,-0.7041879536443916
2023-04-03,-0.731255701053772
2023-04-04,-0.7057835458383418
2023-04-05,-0.7063410772310355
2023-04-06,-0.7129519225875418
2023-04-07,-0.7172475704447558
2023-04-08,-0.7151415479211515
2023-04-09,-0.6873917573156563
2023-04-10,-0.6065469774381931
2023-04-11,-0.5654999125761715
2023-04-12,-0.5774624050826245
2023-04-13,-0.5408985377225984
2023-04-14,-0.5308142376928722
2023-04-15,-0.5329664666917063
2023-04-16,-0.5286794588825263
2023-04-17,-0.5753965977794712
2023-04-18,-0.5217940749140947
2023-04-19,-0.6175613203586391
2023-04-20,-0.6540292628774977
2023-04-21,-0.7194582427936609
2023-04-22,-0.6914034233489845
2023-04-23,-0.7078824002267881
2023-04-24,-0.7145080114026301
2023-04-25,-0.6678936159812616
2023-04-26,-0.6664599189833266
2023-04-27,-0.5965780840028306
2023-04-28,-0.598477325476528
2023-04-29,-0.6032213597337174
2023-04-30,-0.5940035796113345
2023-05-01,-0.6646741577362822
2023-05-02,-0.6303331873203505
2023-05-03,-0.6070913617314564
2023-05-04,-0.6176838278510655
2023-05-05,-0.5783995110699254
2023-05-06,-0.6118374108794938
2023-05-07,-0.6424709453926836
2023-05-08,-0.684996561963205
2023-05-09,-0.6851834814342224
2023-05-10,-0.6803751155014661
2023-05-11,-0.7130045926254361
2023-05-12,-0.7159631185925045
2023-05-13,-0.7102848532297477
2023-05-14,-0.696995960408931
2023-05-15,-0.6731738510152695
2023-05-16,-0.680850827349222
2023-05-17,-0.6566157137775341
2023-05-18,-0.6914577868265965
2023-05-19,-0.6877442712945846
2023-05-20,-0.6731533055658547
2023-05-21,-0.6967217672996138
2023-05-22,-0.6903700527202068
2023-05-23,-0.6650719614266729
2023-05-24,-0.7221369689975279
2023-05-25,-0.7127256982076317
2023-05-26,-0.6981667074230067
2023-05-27,-0.6869361378317282
2023-05-28,-0.6062785706470064
2023-05-29,-0.6255730431014823
2023-05-30,-0.6262051233861953
2023-05-31,-0.6580604500238675
2023-06-01,-0.6864906498607819
2023-06-02,-0.6581750997072069
2023-06-03,-0.6704540717293801
2023-06-04,-0.6715932305033054
2023-06-05,-0.7614817953430075
2023-06-06,-0.6700340959947815
2023-06-07,-0.7251482746591683
2023-06-08,-0.7135762084020223
2023-06-09,-0.7171117457746321
2023-06-10,-0.7586726180972097
2023-06-11,-0.7556029338659646
2023-06-12,-0.753613429563142
2023-06-13,-0.7504092081465756
2023-06-14,-0.7896627373554291
2023-06-15,-0.7458724431283728
2023-06-16,-0.682464881919525
2023-06-17,-0.6501972105504079
2023-06-18,-0.644320122656196
2023-06-19,-0.5921690665153648
2023-06-20,-0.4752666696753775
2023-06-21,-0.3640668167662915
2023-06-22,-0.3597739031393599
2023-06-23,-0.30567118798995974
2023-06-24,-0.30472617515638173
2023-06-25,-0.3034289195907575
2023-06-26,-0.3132740492594563
2023-06-27,-0.28619745914067757
2023-06-28,-0.32226865050294423
2023-06-29,-0.29900773127816804
2023-06-30,-0.29863753218774625
2023-07-01,-0.29012660342671526
2023-07-02,-0.28227523482621447
2023-07-03,-0.24506273487273747
2023-07-04,-0.2597392990528037
2023-07-05,-0.27396868658119305
2023-07-06,-0.30181548590305796
2023-07-07,-0.2844947161903747
2023-07-08,-0.29216447967807113
2023-07-09,-0.3039881536089052
2023-07-10,-0.2986823033972068
2023-07-11,-0.29042005034197604
2023-07-12,-0.3031667167614689
2023-07-13,-0.2389814565719039
2023-07-14,-0.3000266423351504
2023-07-15,-0.2985649110197767
2023-07-16,-0.2990234949688088
2023-07-17,-0.30220500766608305
2023-07-18,-0.3209454319099695
2023-07-19,-0.32349556438305904
2023-07-20,-0.34347779299867787
2023-07-21,-0.34409862371923255
2023-07-22,-0.3607373669759121
2023-07-23,-0.34793035440473596
2023-07-24,-0.40303799094093357
2023-07-25,-0.40470895494201675
2023-07-26,-0.3977316051669743
2023-07-27,-0.40183120656203
2023-07-28,-0.3926536031540873
2023-07-29,-0.3924522048271671
2023-07-30,-0.4012126232126417
2023-07-31,-0.4061183022219057
2023-08-01,-0.3813775181757262
2023-08-02,-0.4159066640939301
2023-08-03,-0.4184575750758661
2023-08-04,-0.42418756363280535
2023-08-05,-0.4229445396377856
2023-08-06,-0.42172799754327456
2023-08-07,-0.41159647085632634
2023-08-08,-0.37677313365483056
2023-08-09,-0.3873648319338761
2023-08-10,-0.3948910167567017
2023-08-11,-0.39850786656274223
2023-08-12,-0.3996072124304161
2023-08-13,-0.409331915999968
2023-08-14,-0.4045274209996524
2023-08-15,-0.4222136000328317
2023-08-16,-0.45093670725306023
2023-08-17,-0.5853882265922615
2023-08-18,-0.6276886232523367
2023-08-19,-0.6290901026267166
2023-08-20,-0.6193622102364186
2023-08-21,-0.6215128488426718
2023-08-22,-0.6264142642839999
2023-08-23,-0.5973684215019209
2023-08-24,-0.6100592766513371
2023-08-25,-0.6098868474313214
