Date,rhodl Index
2023-04-01,791.1016164152913
2023-04-02,786.9049609262822
2023-04-03,743.2715715093697
2023-04-04,762.5964287542913
2023-04-05,819.2757054285094
2023-04-06,613.2619036442901
2023-04-07,572.4844973187156
2023-04-08,550.3688117730975
2023-04-09,541.3981204298046
2023-04-10,575.3168308957297
2023-04-11,682.8420601783099
2023-04-12,692.40491723479
2023-04-13,679.1612501816857
2023-04-14,738.636592803799
2023-04-15,751.728056780558
2023-04-16,752.2993818878489
2023-04-17,746.200178131624
2023-04-18,699.8402149896426
2023-04-19,657.7544802846777
2023-04-20,637.023748231712
2023-04-21,593.4362171886796
2023-04-22,586.2178829736768
2023-04-23,598.2693313664148
2023-04-24,524.1147177659377
2023-04-25,529.2656174193314
2023-04-26,551.5019848378473
2023-04-27,540.0316702431177
2023-04-28,525.582227523683
2023-04-29,533.5654337663259
2023-04-30,525.9057845929179
2023-05-01,529.0842204021727
2023-05-02,523.1232797949393
2023-05-03,639.2015976739148
2023-05-04,669.6211337773883
2023-05-05,674.9626812860984
2023-05-06,664.8087841531627
2023-05-07,925.0457212418744
2023-05-08,997.1657089011197
2023-05-09,1000.7717076254495
2023-05-10,906.7246757793762
2023-05-11,874.1148429256737
2023-05-12,879.3081452607387
2023-05-13,872.4667489644062
2023-05-14,620.1442925256553
2023-05-15,603.2016255638248
2023-05-16,585.5749297262149
2023-05-17,570.8980113026638
2023-05-18,566.9088818020092
2023-05-19,564.4003671876094
2023-05-20,559.5842677596243
2023-05-21,554.7902348600968
2023-05-22,583.6334682483891
2023-05-23,575.8010299397529
2023-05-24,568.2977985022361
2023-05-25,638.1534676933624
2023-05-26,645.2339880153248
2023-05-27,636.2949773932801
2023-05-28,642.0759130478915
2023-05-29,637.563260018948
2023-05-30,615.8835262717159
2023-05-31,614.1281380621655
2023-06-01,575.9612948600949
2023-06-02,572.6850789405408
2023-06-03,582.2101639478881
2023-06-04,592.6582707139569
2023-06-05,603.4812476045967
2023-06-06,622.7106850690618
2023-06-07,615.4994143098785
2023-06-08,616.2917267214754
2023-06-09,578.2282593261986
2023-06-10,577.2985992517532
2023-06-11,579.821919736694
2023-06-12,598.1201337231727
2023-06-13,574.5863378713638
2023-06-14,569.1485556146363
2023-06-15,597.6419025799034
2023-06-16,639.8157265133891
2023-06-17,649.2690239924076
2023-06-18,635.2048164623538
2023-06-19,746.7627670727178
2023-06-20,824.0859751671301
2023-06-21,912.2892545555051
2023-06-22,899.2268697573767
2023-06-23,943.6316536427796
2023-06-24,967.0304892349659
2023-06-25,960.7797481291507
2023-06-26,842.2435268034187
2023-06-27,864.7653705829886
2023-06-28,846.5295854988979
2023-06-29,873.412452210426
2023-06-30,906.8311736182551
2023-07-01,919.8491658664641
2023-07-02,914.2171011608438
2023-07-03,899.8503049725119
2023-07-04,839.8850104793534
2023-07-05,772.9759990984248
2023-07-06,787.6219734952998
2023-07-07,712.0889459211593
2023-07-08,667.8938571915884
2023-07-09,660.2746119699464
2023-07-10,666.1198712470485
2023-07-11,684.2540209070687
2023-07-12,697.2672447607408
2023-07-13,692.0744402369163
2023-07-14,702.7838104410978
2023-07-15,692.3235867468248
2023-07-16,700.2331298971284
2023-07-17,687.3578542801878
2023-07-18,799.6443731667763
2023-07-19,903.7205033495794
2023-07-20,835.8888584676167
2023-07-21,827.5801141698115
2023-07-22,815.4579164415192
2023-07-23,825.9963028501311
2023-07-24,811.9653430039417
2023-07-25,707.9196708469339
2023-07-26,598.489250770739
2023-07-27,653.5800144868674
2023-07-28,842.1008399300484
2023-07-29,850.2970486701793
2023-07-30,841.7456549775001
2023-07-31,818.6792771469605
2023-08-01,839.0403337156283
2023-08-02,884.6410273963431
2023-08-03,797.5576664951866
2023-08-04,596.6657441705227
2023-08-05,589.6433360000141
2023-08-06,582.3823328915082
2023-08-07,587.278061463838
2023-08-08,614.27197993686
2023-08-09,564.3482630065354
2023-08-10,577.4088552387448
2023-08-11,574.5825596182963
2023-08-12,575.7166151879362
2023-08-13,581.4086527492693
2023-08-14,585.670011350685
2023-08-15,570.6432816492264
2023-08-16,565.3462642301389
2023-08-17,579.7850339449062
2023-08-18,622.3687993525399
2023-08-19,625.825573053697
2023-08-20,623.4455999369935
2023-08-21,648.3230061375763
2023-08-22,679.601909449998
2023-08-23,688.0129151289384
2023-08-24,703.6630974214224
2023-08-25,696.0520974453071
2023-08-26,693.305281027037
2023-08-27,693.0405335150197
2023-08-28,701.3422201863057
2023-08-29,737.5369217386296
2023-08-30,723.7176526849958
2023-08-31,715.7252544115458
2023-09-01,749.9455158667007
2023-09-02,751.2633071934983
2023-09-03,743.2666761200376
2023-09-04,704.3878872418134
2023-09-05,641.8424363227647
2023-09-06,629.7920096936643
2023-09-07,600.42204938167
2023-09-08,561.8307778536126
2023-09-09,560.1857793731275
2023-09-10,556.6977874959254
2023-09-11,569.2500564469728
2023-09-12,568.4516259222797
2023-09-13,532.6406261109746
2023-09-14,543.2155670188812
2023-09-15,544.9355060943715
2023-09-16,550.8220232496836
2023-09-17,551.0736268875605
2023-09-18,554.572147684401
2023-09-19,554.7254159068392
2023-09-20,596.6655380842806
2023-09-21,618.5631214290779
2023-09-22,592.1137796193691
2023-09-23,607.5054157131652
2023-09-24,614.8812232034917
2023-09-25,645.2237412142114
2023-09-26,640.1580090125628
2023-09-27,607.5051069672828
2023-09-28,657.0600761893218
2023-09-29,712.6880549077625
2023-09-30,713.4871876057061
2023-10-01,724.7028161101865
2023-10-02,782.5870811700188
2023-10-03,803.8068805888121
2023-10-04,822.4797285372152
2023-10-05,814.5301513043622
2023-10-06,820.631965364253
2023-10-07,816.5155391662269
2023-10-08,801.5466976947916
2023-10-09,831.2754345904222
2023-10-10,842.5176694083336
2023-10-11,853.031985418289
2023-10-12,865.9056311408619
2023-10-13,824.4706673426483
2023-10-14,822.2694026238007
2023-10-15,821.8992373746743
2023-10-16,816.698372017724
2023-10-17,820.6066248900229
2023-10-18,845.9022172193869
2023-10-19,1082.3394513231176
2023-10-20,1187.4290330153476
2023-10-21,1183.9260847793985
2023-10-22,1203.5126508719677
2023-10-23,1308.8687787429174
2023-10-24,1524.192133688476
2023-10-25,1538.3454163772697
2023-10-26,1386.062379966225
2023-10-27,1389.3977368115545
2023-10-28,1409.8697757791488
2023-10-29,1440.9757954145211
2023-10-30,1390.0383662929798
2023-10-31,1313.0017501254176
2023-11-01,1356.6774048100879
2023-11-02,1307.8756312702105
2023-11-03,1370.1019133950037
2023-11-04,1320.624588049561
2023-11-05,1304.8200382606256
2023-11-06,1277.9806140276744
2023-11-07,1285.8573692265363
2023-11-08,1304.6877261676009
2023-11-09,1508.8995886032526
2023-11-10,1513.5686552416282
2023-11-11,1515.4106743161506
2023-11-12,1507.5103551962447
2023-11-13,1433.1652612800947
2023-11-14,1415.2127830887941
2023-11-15,1446.746579961824
2023-11-16,1297.9540002148883
2023-11-17,1243.1811414094736
2023-11-18,1202.569673193913
2023-11-19,1197.5585463322925
2023-11-20,1254.7671891534185
2023-11-21,1304.8578086627729
2023-11-22,1379.2082930876084
2023-11-23,1324.6535279491782
2023-11-24,1320.5585283683831
2023-11-25,1370.9432797163347
2023-11-26,1401.7276567415624
2023-11-27,1316.536655676795
2023-11-28,1274.2827753994686
2023-11-29,1274.3581740919933
2023-11-30,1411.1042987923815
2023-12-01,1472.8567657338317
2023-12-02,1448.0358013309615
2023-12-03,1459.796455026329
2023-12-04,1690.7730032679056
2023-12-05,1857.9900286393704
2023-12-06,2038.1448174041745
2023-12-07,1962.2179359355432
2023-12-08,1956.4574775654476
2023-12-09,1988.4754943761886
2023-12-10,1978.8762107408086
2023-12-11,1882.3169996043955
2023-12-12,1934.471714624593
2023-12-13,1795.5828829911077
2023-12-14,1702.2034053715622
2023-12-15,1697.8344783639202
2023-12-16,1704.31768453759
2023-12-17,1704.150324016775
2023-12-18,1708.602925852933
2023-12-19,1653.272474277643
2023-12-20,1780.7098636509904
2023-12-21,1780.8533815016992
2023-12-22,1799.9528223724599
2023-12-23,1727.901078783121
2023-12-24,1775.412011506213
2023-12-25,1656.9107400677208
2023-12-26,1749.830425545357
2023-12-27,1779.7649198383883
2023-12-28,1780.870049508492
2023-12-29,1870.1626061582374
2023-12-30,1888.503307325346
2023-12-31,1958.9695150904508
2024-01-01,1962.4959220566489
2024-01-02,1906.0501858144291
2024-01-03,1954.8152718241668
2024-01-04,2759.791894636351
2024-01-05,2650.490150234105
2024-01-06,2633.320072207328
2024-01-07,2554.84849305817
2024-01-08,2677.6975550195384
2024-01-09,2769.6201253860213
2024-01-10,2766.32009221636
2024-01-11,2137.53432150985
2024-01-12,2146.4985237761016
2024-01-13,2114.8047928755423
2024-01-14,2094.4163382624065
2024-01-15,2040.6997038970082
2024-01-16,2125.270462703985
2024-01-17,2109.0510864948687
2024-01-18,2185.9382598553257
2024-01-19,2057.9534151883663
2024-01-20,2039.5681467198874
2024-01-21,2007.3435125511326
2024-01-22,2172.4190904661077
2024-01-23,2030.0280880237462
2024-01-24,2199.923860693615
2024-01-25,1957.539200636362
2024-01-26,1989.866845968711
2024-01-27,2007.0606920347338
2024-01-28,2014.459033478915
2024-01-29,2028.0446908355766
2024-01-30,2149.003769932509
2024-01-31,2200.824642948545
2024-02-01,2250.3687955622754
2024-02-02,2219.0080755560166
2024-02-03,2215.0920939729426
2024-02-04,2261.97271156881
2024-02-05,2223.013961049556
2024-02-06,2167.365903553785
2024-02-07,2006.692514156275
2024-02-08,2007.7901506847181
2024-02-09,2099.8081132737752
2024-02-10,2167.0488094925586
2024-02-11,2229.169941300454
2024-02-12,2482.929956360782
2024-02-13,2413.8291552541673
2024-02-14,2913.7692490270283
2024-02-15,2982.8434489427104
2024-02-16,2993.686312771793
2024-02-17,3002.003682605302
2024-02-18,3061.350451777773
2024-02-19,3001.61268770954
2024-02-20,2899.925591809978
2024-02-21,2687.9107678947335
2024-02-22,2751.3087512509715
2024-02-23,2746.789412570064
2024-02-24,2718.4315751861245
2024-02-25,2686.268119526151
2024-02-26,2820.2421268706034
2024-02-27,3133.890360799963
2024-02-28,4509.543212057556
2024-02-29,4760.492146264217
2024-03-01,5053.689353632207
2024-03-02,5089.713984637039
2024-03-03,5181.447359097935
2024-03-04,5629.396270180883
2024-03-05,5951.661064932689
2024-03-06,5918.019111377786
2024-03-07,6096.0297321938315
2024-03-08,6183.139614632282
2024-03-09,6295.220179891602
2024-03-10,6325.247012123561
2024-03-11,6775.450425883342
2024-03-12,6497.591242601974
2024-03-13,7754.48930495938
2024-03-14,7576.468244538596
2024-03-15,7338.192246864312
2024-03-16,7279.831874034727
2024-03-17,7354.297640998114
2024-03-18,6775.91420293473
2024-03-19,6334.134920413122
2024-03-20,4587.147312775353
2024-03-21,4330.311098559688
2024-03-22,4191.1922360553535
2024-03-23,4735.340512765575
2024-03-24,4660.749599776779
2024-03-25,5401.454074848081
2024-03-26,6781.496775081994
2024-03-27,6593.670688395361
2024-03-28,6529.596840336912
2024-03-29,6519.553748438801
2024-03-30,5981.8316430937275
2024-03-31,5929.233740299469
2024-04-01,5593.27131055642
2024-04-02,5706.392739844859
2024-04-03,5913.329546108907
2024-04-04,5872.568092003351
2024-04-05,5913.532567151693
2024-04-06,5982.264281878194
2024-04-07,5864.489451667967
2024-04-08,4566.0732218117855
2024-04-09,4345.653053940242
2024-04-10,4177.141794933097
2024-04-11,3787.8200836693477
2024-04-12,3887.6757841419503
2024-04-13,3825.9905694677436
2024-04-14,3898.510491341771
2024-04-15,3676.6226529212126
2024-04-16,3491.379892115686
2024-04-17,3302.409354629459
2024-04-18,3558.9891933502236
2024-04-19,3557.8272696524914
2024-04-20,3491.2300363399286
2024-04-21,3336.328963009459
2024-04-22,3179.9377470932855
2024-04-23,3489.6948515523786
2024-04-24,4035.5395725685275
2024-04-25,3864.529860220384
2024-04-26,3911.407798753737
2024-04-27,4001.105297273491
2024-04-28,4105.126002030664
2024-04-29,4227.215598011836
2024-04-30,4241.395806973752
2024-05-01,3645.514743139006
2024-05-02,3636.121315477468
2024-05-03,3808.7597033815123
2024-05-04,3818.139220229756
2024-05-05,3771.007968343759
2024-05-06,3648.8739943562305
2024-05-07,3483.6174939072985
2024-05-08,3237.6263482498694
2024-05-09,3199.9758866770608
2024-05-10,2942.6823294258684
2024-05-11,2935.9769163212836
2024-05-12,2913.324274032605
2024-05-13,2907.2681794224345
2024-05-14,2848.611268047238
2024-05-15,3002.433640468263
2024-05-16,3156.633239498351
2024-05-17,3479.2242081568315
2024-05-18,3473.0482534700195
2024-05-19,3487.2171696728933
2024-05-20,3755.2066895971834
2024-05-21,4208.84694949735
2024-05-22,4030.5787916386944
2024-05-23,4101.621313878567
2024-05-24,4034.1860023443946
2024-05-25,4009.9743138808262
2024-05-26,4008.6025549851474
2024-05-27,3884.9867157844124
2024-05-28,4654.55961163309
2024-05-29,4388.995957771303
2024-05-30,4585.253386934742
2024-05-31,4501.374726717569
2024-06-01,4499.399045785341
2024-06-02,4425.439771797765
2024-06-03,4932.643370118608
2024-06-04,4074.457630951009
2024-06-05,4309.073196827461
2024-06-06,4440.923992386954
2024-06-07,4307.156742903496
2024-06-08,4299.092643469267
2024-06-09,4263.6913460204705
2024-06-10,4032.5678650168325
2024-06-11,3799.942292655305
2024-06-12,3583.1945785958383
2024-06-13,3217.38034810424
2024-06-14,3143.6916379333443
2024-06-15,3202.715367347998
2024-06-16,3185.4436361642393
2024-06-17,3336.041145289238
2024-06-18,3284.5453526278507
2024-06-19,3170.35426650346
2024-06-20,3207.0722571754845
2024-06-21,3324.73821865993
2024-06-22,3546.781697686673
2024-06-23,3572.74919500706
2024-06-24,3664.4923028679086
2024-06-25,3475.255251410776
2024-06-26,3645.4220034976834
2024-06-27,3963.8996811562383
2024-06-28,3954.132232181058
2024-06-29,3655.7321959904716
2024-06-30,3626.5356469763337
2024-07-01,3538.0975151934176
2024-07-02,3516.3859826264816
2024-07-03,3430.657190877324
2024-07-04,3431.3338491003765
2024-07-05,3903.3262942879956
2024-07-06,3843.7415528486067
2024-07-07,3800.53180162179
2024-07-08,3748.6623189232314
2024-07-09,3637.094550988491
2024-07-10,3607.206665821404
2024-07-11,3478.8777926638477
2024-07-12,2825.2374125796746
2024-07-13,2602.8098604536267
2024-07-14,2737.031678030821
2024-07-15,2945.8429570230896
2024-07-16,3846.983250051144
2024-07-17,3912.9692431053754
2024-07-18,3989.452208168616
2024-07-19,4133.051607761106
2024-07-20,4167.6945825600105
2024-07-21,4006.562922523675
2024-07-22,3725.402867045085
2024-07-23,3599.255642060876
2024-07-24,3871.9098744228745
2024-07-25,4404.032508138839
2024-07-26,4508.09989965341
2024-07-27,4599.340848308468
2024-07-28,4599.907949019055
2024-07-29,5027.650453557692
2024-07-30,5466.695202794788
2024-07-31,5012.14752609253
2024-08-01,4532.390168894167
2024-08-02,4423.391405892722
2024-08-03,4222.626941926456
2024-08-04,4221.488188437567
2024-08-05,4248.88993496589
2024-08-06,3950.4158819917166
2024-08-07,3845.424534271369
2024-08-08,3611.2577839599567
2024-08-09,3691.6596732089083
2024-08-10,3770.9640727572846
2024-08-11,3734.6539228589754
2024-08-12,3311.244091453646
2024-08-13,3418.757732269328
2024-08-14,3379.470780128133
2024-08-15,3292.4092101932197
2024-08-16,3003.4506617514307
2024-08-17,2823.5800745257216
2024-08-18,2790.5934052788557
2024-08-19,2868.107527345794
2024-08-20,2758.0111456443287
2024-08-21,2820.1474636179564
2024-08-22,2726.5730566423317
2024-08-23,2737.4512907554276
2024-08-24,3096.896435018285
2024-08-25,3080.342111647845
2024-08-26,2914.2869161654
2024-08-27,3265.537153978438
2024-08-28,3301.944698411348
2024-08-29,3380.566188219072
2024-08-30,3324.4794611177254
2024-08-31,3240.4040298033383
2024-09-01,3216.4061826055436
2024-09-02,3306.9603868412323
2024-09-03,3121.386332979286
2024-09-04,2970.753324130772
2024-09-05,2826.123630924725
2024-09-06,2900.384589001584
2024-09-07,2851.427594498374
2024-09-08,2767.075402565478
2024-09-09,2826.38361905335
2024-09-10,2689.217651629287
2024-09-11,2693.8799312818373
2024-09-12,2659.3218539424392
2024-09-13,2825.3888220265367
2024-09-14,2860.2577715284788
2024-09-15,2848.5792978138466
2024-09-16,2960.9313718991157
2024-09-17,2818.048438823278
2024-09-18,3010.2913803873403
2024-09-19,3150.220302088616
2024-09-20,3200.732822181934
2024-09-21,3188.7192744549743
2024-09-22,3197.228178134509
2024-09-23,3233.5225424394685
2024-09-24,3225.7595256213035
2024-09-25,3380.4487817971194
2024-09-26,3305.409941861214
2024-09-27,3333.740402659497
2024-09-28,3573.8961333309476
2024-09-29,3552.827843171296
2024-09-30,3418.527005711758
2024-10-01,3236.014771946428
2024-10-02,3096.275363458392
2024-10-03,3005.674278109213
2024-10-04,2879.79503482609
2024-10-05,2697.309214675383
2024-10-06,2747.245570849132
2024-10-07,2806.126460706845
2024-10-08,4172.664388682627
2024-10-09,4131.8541924191995
2024-10-10,4455.949328496588
2024-10-11,5012.137210146809
2024-10-12,5125.135541915941
2024-10-13,5234.400264026922
2024-10-14,5117.371514232528
2024-10-15,4907.0026373810815
2024-10-16,4755.508614935469
2024-10-17,4619.212872493757
2024-10-18,4311.797168603167
2024-10-19,4336.020853517687
2024-10-20,4596.645707198239
2024-10-21,4893.360725124903
2024-10-22,4227.954005999083
2024-10-23,4136.015197263514
2024-10-24,4119.295495325593
2024-10-25,4041.465669515056
2024-10-26,3826.196831495952
2024-10-27,3560.8048359087443
2024-10-28,3339.357063418976
2024-10-29,3953.975409956358
2024-10-30,4174.164954383355
2024-10-31,4339.097630023769
2024-11-01,4634.352879020157
2024-11-02,4696.2697896472355
2024-11-03,4715.513101720057
2024-11-04,5075.110938527831
2024-11-05,4799.7944888500615
2024-11-06,6625.490789534348
2024-11-07,7228.368550775149
2024-11-08,7310.396867791068
2024-11-09,7357.984541514502
2024-11-10,7756.017587337908
2024-11-11,8632.874716429787
2024-11-12,9333.859866854486
2024-11-13,8477.062588581679
2024-11-14,9368.198759973602
2024-11-15,9606.387054432513
2024-11-16,9700.99655785809
2024-11-17,9342.36780411077
2024-11-18,9120.235741703336
2024-11-19,8936.698205519213
2024-11-20,9167.544016091635
2024-11-21,11397.111507580124
2024-11-22,12011.551407064064
2024-11-23,12550.785732744283
2024-11-24,12694.24367785121
2024-11-25,12786.969319089234
2024-11-26,13061.75281859229
2024-11-27,12670.26305452754
2024-11-28,9979.495697408594
2024-11-29,9091.867837826283
2024-11-30,8011.9791189029065
2024-12-01,7743.261233473326
2024-12-02,7189.846563683258
2024-12-03,6843.053080610177
2024-12-04,7278.322266715901
2024-12-05,9345.934729556388
2024-12-06,11011.026732767714
2024-12-07,11023.575368416872
2024-12-08,11026.46749086644
2024-12-09,11965.150535752458
2024-12-10,12959.719978594745
2024-12-11,13291.832791794082
2024-12-12,11595.597884048508
2024-12-13,9913.87869030817
2024-12-14,9768.092707222606
2024-12-15,10023.563686846119
2024-12-16,9730.328851379274
2024-12-17,9267.282095869161
2024-12-18,8763.500715533242
2024-12-19,9684.308549246101
2024-12-20,10070.222972905252
2024-12-21,9867.770451256825
2024-12-22,9545.87304945194
2024-12-23,9818.59364369711
2024-12-24,9232.74744505774
2024-12-25,8724.055985844081
2024-12-26,7675.5116850809445
2024-12-27,7131.776179605929
2024-12-28,6830.698205538242
2024-12-29,6903.9280012657155
2024-12-30,5717.763354061762
2024-12-31,6734.20542678506
2025-01-01,6750.673831207
2025-01-02,6714.966204552349
2025-01-03,6845.767457509484
2025-01-04,6754.747952086372
2025-01-05,6567.929174376487
2025-01-06,5762.501990348088
2025-01-07,4841.747700031292
2025-01-08,5356.111988455567
2025-01-09,5391.780821778185
2025-01-10,5942.793969916112
2025-01-11,5969.580583341757
2025-01-12,5869.992184804361
2025-01-13,5669.135281064672
2025-01-14,5205.238001471857
2025-01-15,5188.834930180757
2025-01-16,5462.1334448942325
2025-01-17,5509.536240096909
2025-01-18,5534.558408864959
2025-01-19,5712.0039212225975
2025-01-20,5996.8152010758895
2025-01-21,5914.689228614617
2025-01-22,5934.106075466947
2025-01-23,6485.184822486652
2025-01-24,6356.642754075939
2025-01-25,6362.953136048721
2025-01-26,6198.704558694916
2025-01-27,6005.609780138623
2025-01-28,5719.3096892393405
2025-01-29,5276.268693165417
2025-01-30,4834.72084866372
2025-01-31,4835.63634210221
2025-02-01,4689.4194853652525
2025-02-02,4745.8987944391565
2025-02-03,5061.721043917314
2025-02-04,5496.632116142218
2025-02-05,5886.892184513508
2025-02-06,5903.643236397737
2025-02-07,5856.866939591649
2025-02-08,5845.148575196827
2025-02-09,6013.236546137789
2025-02-10,5184.873500656795
2025-02-11,5003.45168534089
2025-02-12,4229.420921110012
2025-02-13,4065.2075515083275
2025-02-14,3808.3773506921557
2025-02-15,3844.7711416611005
2025-02-16,3767.5209903679674
2025-02-17,3484.4905584513476
2025-02-18,3589.895027021187
2025-02-19,3445.8608118340667
2025-02-20,3566.9350279521996
2025-02-21,3603.0115471719573
2025-02-22,3655.5497448109077
2025-02-23,3456.4642077436715
2025-02-24,3540.486871276141
2025-02-25,3664.8544750581796
2025-02-26,3984.8278791674234
2025-02-27,4069.8366177628272
2025-02-28,4237.854676036564
2025-03-01,4286.371566234782
2025-03-02,4460.952605753044
2025-03-03,4481.9446159309155
2025-03-04,4318.033844817759
2025-03-05,3959.6681340810565
2025-03-06,3819.8848131508876
2025-03-07,3634.0582394858266
2025-03-08,3473.135475395828
2025-03-09,3302.0259691364545
2025-03-10,3053.8590126094314
2025-03-11,3203.0770240678344
2025-03-12,3485.622931194037
2025-03-13,3198.4759672798077
2025-03-14,3133.1613612432725
2025-03-15,3085.5063429243173
2025-03-16,3062.034444229865
2025-03-17,2967.2975117214037
2025-03-18,2437.0210766864952
2025-03-19,2254.1702433935543
2025-03-20,2036.809888091395
2025-03-21,1909.5177379486893
2025-03-22,1916.0963366869605
2025-03-23,1877.0444462766047
2025-03-24,1864.5667887437044
2025-03-25,2331.566651000082
2025-03-26,2325.1323821288574
2025-03-27,2330.8563668659917
2025-03-28,2465.242495084216
2025-03-29,2462.1108580878963
2025-03-30,2573.02826677914
2025-03-31,2670.090061519835
2025-04-01,2514.875941261157
